,buy_x,buy_y,sell_x,sell_y,hr,buy_spread,sell_spread,buy_investment,sell_investment,buyZScore,sellZScore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,buy_spread_memory,sell_spread_memory,buy_spread_pct_ch,sell_spread_pct_ch,port_rets,cum rets
2019-10-28 15:20:00,59.025670000000005,58.81346541500001,59.016,58.78963452475,0.9960000000000002,0.03352941499999886,6.720475000108195e-05,117.59340141499999,117.57920184475002,-0.47704245276046836,-0.1820487549634567,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.14351858499998826,-0.17700980525000887,3.9495720420100976e-05,7.371133119560584e-05,7.371133119560584e-05,1.0450420244619238
2019-10-28 15:30:00,59.09150000000001,58.8876451032,59.083000000000006,58.86797315960001,0.9960000000000002,0.0409771031999945,0.012839159599998595,117.7343131032,117.72310715960002,-0.5321077612792996,-0.08763866023376433,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.13627189680000384,-0.1644353403999972,6.110541290000968e-05,0.00010603020931109939,0.00010603020931109939,1.045148054671235
2019-10-28 15:40:00,59.052,58.84655770600001,59.040499999999994,58.824494255000005,0.9960000000000002,0.042219706000000204,0.008702255000002167,117.650895706,117.640286255,-0.539113420022715,-0.119533309564583,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.1349017939999797,-0.16845374499999366,1.1552959779767344e-05,-3.3883929528334147e-05,-3.3883929528334147e-05,1.0451141707417066
2019-10-28 15:50:00,59.0274375,58.821180481875,59.01125,58.799821377849995,0.9960000000000002,0.04597548187499978,0.008493627850000074,117.596385481875,117.59114912784997,-0.5658597823575531,-0.12160124455190487,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.13105826812500254,-0.16858868465000398,3.240931983010603e-05,-1.137836043571099e-06,-1.137836043571099e-06,1.045113032905663
2019-10-28 16:00:00,58.946666666666665,58.74601511416666,58.937749999999994,58.728864728066675,0.9960000000000001,0.04401611416666521,0.017984728066667326,117.44801411416665,117.43974472806667,-0.5482490978375516,-0.05087740053850929,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.13279713583333574,-0.1588552719333265,-1.46624535738163e-05,8.207393316302224e-05,8.207393316302224e-05,1.045195106838826
2019-10-29 13:40:00,58.916999999999994,58.74050796,58.888,58.704498,0.9960000000000001,0.08805996000000108,0.02316600000000051,117.39295596,117.38582999999998,-0.8731248422109584,-0.014505657265437365,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.08860403999999278,-0.15358499999999253,0.0003726443436923263,4.4439906022505046e-05,4.4439906022505046e-05,1.0452395467448485
2019-10-29 13:50:00,58.96300000000001,58.78100117,58.943,58.754630785,0.9960000000000002,0.0737731700000019,0.027482785000000832,117.48822917,117.481778785,-0.7555694335355345,0.006140603944134949,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.1030558299999953,-0.14940621500000617,-0.00012186016159716703,3.523628667300501e-05,3.523628667300501e-05,1.0452747830315217
2019-10-29 14:00:00,59.06300000000001,58.89030689,59.037940000000006,58.85962995575001,0.9960000000000002,0.0885186499999989,0.03288195574999904,117.69209513000001,117.68637795575,-0.8574382761221915,0.028841619551195213,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.08859517000000494,-0.14430704424999874,0.00012193495507478361,4.2997149253299744e-05,4.2997149253299744e-05,1.045317780180775
2019-10-29 14:10:00,59.13565999999999,58.960157170000016,59.122109999999985,58.939589830500005,0.9970000000000001,0.0154135000000025,-0.01866318949999979,117.90490084000001,117.89784285049998,-0.29522632909298757,-0.38477597898598886,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.10283071999997162,-0.1369345094999801,-0.00012003678599122935,6.216657424567094e-05,6.216657424567094e-05,1.0453799467550207
2019-10-29 14:20:00,59.20399999999999,59.032655998299994,59.19106999999999,59.014433354999994,0.9970000000000001,0.019159208299998908,-0.011954645000000852,118.04615278829999,118.04082135499998,-0.31225670718595694,-0.35473460491149517,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.09922293169999818,-0.13036264499999817,3.042153707208967e-05,5.541517486500589e-05,5.541517486500589e-05,1.0454353619298857
2019-10-29 14:30:00,59.217000000000006,59.063236555,59.20403,59.0402338095,0.9970000000000001,0.03681864499999961,0.0008848095000011825,118.08965446500001,118.07958280950001,-0.43991902094715774,-0.2727457710789529,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.08158941500000338,-0.11754919050000723,0.0001486890685920108,0.00010804541416575876,0.00010804541416575876,1.0455434073440515
2019-10-29 14:40:00,59.200959999999995,59.04759191000001,59.17950999999999,59.025048819999995,0.9970000000000001,0.045620440000001136,0.0016916999999999406,118.04956338,118.04840594000002,-0.4991303555697885,-0.28039251375467156,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.07273857999998512,-0.11671022000000164,7.46318749007493e-05,7.074354159998106e-06,7.074354159998106e-06,1.0455504816982113
2019-10-29 14:50:00,59.15427000000001,58.999870145,59.14149999999999,58.97661344449999,0.9970000000000001,0.03579464500000142,-0.0001937454999996646,117.963945645,117.95342063449998,-0.40916405999248384,-0.30953156086051137,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.08248835499998819,-0.11850228550002129,-8.221190295708602e-05,-1.511102717553078e-05,-1.511102717553078e-05,1.0455353706710357
2019-10-29 15:00:00,59.21888888888889,59.06353477222222,59.20438888888889,59.039656766777775,0.9970000000000001,0.03675905000000057,-0.0015754554444424368,118.09031049444444,118.08088898899999,-0.4089114697064683,-0.32983193848374937,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.081649727777787,-0.12001323322223101,7.071459578170013e-06,-1.2740590168644576e-05,-1.2740590168644576e-05,1.045522630080867
2019-10-29 15:10:00,59.21056,59.05660761,59.19349999999999,59.0268019675,0.9970000000000001,0.040688109999999965,-0.006126352499997267,118.07252710999998,118.0597302875,-0.434195066527855,-0.3734796623732959,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.07769888999999353,-0.12454747250000509,3.331419360826735e-05,-3.823354277287967e-05,-3.823354277287967e-05,1.0454843965380944
2019-10-29 15:20:00,59.221000000000004,59.07367824462,59.211,59.05302587499999,0.9970000000000001,0.04031124462000122,0.009688875000001217,118.10704524462001,118.09636287500003,-0.43375294655100377,-0.24069492994886574,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.07811075538000267,-0.108753125000014,-3.472924929312179e-06,0.0001331808543211872,0.0001331808543211872,1.0456175773924155
2019-10-29 15:30:00,59.26219999999999,59.11544385500001,59.2515,59.09847088849998,0.9970000000000001,0.04169835500000261,0.014057488500000659,118.18918935500001,118.1828842885,-0.4472623133677126,-0.2008332960323032,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.07680464499998862,-0.10446691150001186,1.1013363878953493e-05,3.614214362028011e-05,3.614214362028011e-05,1.0456537195360358
2019-10-29 15:40:00,59.233999999999995,59.09095156499999,59.22107999999999,59.07374866849999,0.9970000000000001,0.04753480499999725,0.017450668500001144,118.134368325,118.1300466685,-0.5065633833037215,-0.1639696576566761,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.07090735500000278,-0.10101733150000314,4.9727038130467364e-05,2.9087495475878433e-05,2.9087495475878433e-05,1.0456828070315116
2019-10-29 15:50:00,59.35333333333334,59.21985373333334,59.33777777777779,59.19765815,0.9970000000000001,0.060089288888890896,0.022384816666667164,118.37961817777776,118.37293148333333,-0.6370295296515295,-0.10825567630021841,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.05858626666667277,-0.09632185000000248,0.0001038936917400753,3.9593166961773466e-05,3.9593166961773466e-05,1.0457224001984735
2019-10-29 16:00:00,59.39200000000001,59.258729890000005,59.38100000000001,59.2321115745,0.9970000000000001,0.055872889999999134,0.018287574500000403,118.46158689,118.4459355745,-0.6144679819341582,-0.13404197829161557,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.06288911000000041,-0.1004964255000047,-3.628236944534263e-05,-3.5200791391914513e-05,-3.5200791391914513e-05,1.0456871994070815
2019-10-30 13:40:00,59.97074,59.85246672999999,59.938,59.829288340000005,0.9970000000000001,0.09428072999999984,0.038460560000002884,119.61065273,119.62011611999999,-0.9265026853262933,0.023386773169909024,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.025595270000010828,-0.08148091999999707,0.0003144685446561866,0.00016034225331826334,0.00016034225331826334,1.0458475416603998
2019-10-30 13:50:00,60.041999999999994,59.92153692920999,60.0135,59.89341982876,0.9974000000000001,0.0640669292099986,0.007527828760000688,119.77900692921003,119.77931182876003,-0.6657300374389102,-0.25052281438968993,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.031949570790011705,-0.08853817123998908,-5.3580637492406e-05,-5.9508045476517734e-05,-5.9508045476517734e-05,1.0457880336149232
2019-10-30 14:00:00,59.908,59.797487993749996,59.88250000000001,59.768405225,0.998,0.03475299374999992,-0.019778774999999627,119.56022299374999,119.556589225,-0.41116204011760327,-0.4975922223712081,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.025129506250010536,-0.07968677499999899,5.750804342904971e-05,7.463660737981674e-05,7.463660737981674e-05,1.045862670222303
2019-10-30 14:10:00,59.942499999999995,59.83557767,59.90268999999999,59.786658360000004,0.998,0.05269304999999989,-0.03595663999999985,119.61846228999998,119.60927336000002,-0.56011404684383,-0.6494744247306622,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.0072096399999921346,-0.09589913999999311,0.0001511036208681749,-0.00013670565506218913,-0.00013670565506218913,1.045725964567241
2019-10-30 14:20:00,60.04277777777778,59.94099753333333,60.02228888888888,59.91668125555556,0.9980000000000001,0.0387532222222199,-0.006010966666666364,119.84324184444444,119.83937347777777,-0.4331400509043685,-0.4042924170419583,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.02126906666666173,-0.06605374444443868,-0.00011855168152620386,0.00025166188585155197,0.00025166188585155197,1.0459776264530924
2019-10-30 14:30:00,59.95450999999999,59.8555130928,59.94078,59.829098890400005,0.998,0.034614652800000555,-0.005502089600000204,119.67641153279999,119.66369987039998,-0.38880877892959537,-0.4191617975420955,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.02532612719999605,-0.06545659959999028,-3.4209883495506305e-05,5.035235582677563e-06,5.035235582677563e-06,1.0459826616886752
2019-10-30 14:40:00,59.96121000000001,59.85894183058999,59.93768,59.8363965408,0.998,0.04113719058999976,-0.004891039199999625,119.67674647059,119.6776841208,-0.4440723079579799,-0.4169293170005952,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.018800489410011778,-0.06485224920000832,5.50253827112022e-05,5.095994157339837e-06,5.095994157339837e-06,1.0459877576828325
2019-10-30 14:50:00,60.049375000000005,59.948913268750005,60.03625,59.92928356325001,0.9980000000000001,0.03273576875000117,7.313250000251514e-06,119.86509076875001,119.85855981325,-0.3726718292137238,-0.3724279531857543,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.027300481249994846,-0.06004206174999638,-7.167350059714107e-05,4.0560388711088204e-05,4.0560388711088204e-05,1.0460283180715435
2019-10-30 15:00:00,60.04777777777778,59.9462818,60.04075555555557,59.92911319502223,0.9980000000000001,0.025607755555556524,0.0014309728000014843,119.86695584444445,119.85679541724443,-0.31914637979889426,-0.35327290643490705,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.03443300000001415,-0.058616804977773995,-6.014271501814131e-05,1.2018028256738162e-05,1.2018028256738162e-05,1.0460403360998003
2019-10-30 15:10:00,60.07888888888889,59.97366787777777,60.06888888888889,59.957226227777774,0.9980000000000001,0.024916766666666805,-0.001504883333336377,119.9224189888889,119.91595733888887,-0.31579854766882914,-0.37247163222102214,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.03515212222223596,-0.061583772222228106,-6.063771353448169e-06,-2.5018015613471846e-05,-2.5018015613471846e-05,1.046015318084187
2019-10-30 15:20:00,60.102909999999994,60.00086759,60.092,59.97857364538,0.998,0.029051590000002393,-0.004130534619999793,119.97268359000002,119.96127782538001,-0.35989290890621567,-0.3891417449097725,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.031040410000002794,-0.06423344461999392,3.467071662695715e-05,-2.2342526882222802e-05,-2.2342526882222802e-05,1.0459929755573045
2019-10-30 15:30:00,60.078500000000005,59.970546651250004,60.06850000000001,59.95622298999999,0.998,0.02218365125000261,-0.0021200100000037026,119.91890965125,119.91456599,-0.3161642959222048,-0.3608475120007654,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.03788484875000364,-0.062198510000008866,-5.7713571268117644e-05,1.715894443740221e-05,1.715894443740221e-05,1.046010134501742
2019-10-30 15:40:00,60.1086,59.99341330384,60.094640000000005,59.98276588050999,0.998,0.01896258383999907,-0.005616919489998651,119.96786402384002,119.97114868050998,-0.29706457943580156,-0.38251555366763396,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.04113205616000215,-0.06572551949001593,-2.738105243169653e-05,-2.9740395231796696e-05,-2.9740395231796696e-05,1.0459803941065102
2019-10-30 15:50:00,60.131499999999996,60.019964304999995,60.12349999999999,60.007499094310006,0.998,0.016711305000003306,-0.0037379056900007867,120.02321730499997,120.01873609431,-0.2743144732693059,-0.36670605624061603,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.043412194999994824,-0.06386940568999222,-1.9226551693972565e-05,1.565109426677119e-05,1.565109426677119e-05,1.045996045200777
2019-10-30 16:00:00,60.164899999999996,60.06340141465,60.157399999999996,60.041960585783336,0.9980000000000001,0.026316214650003406,-0.002609614216664132,120.10048661464998,120.08653078578334,-0.3475239966414588,-0.37070025208095786,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.03384118534999203,-0.06277451421666314,8.070452051940848e-05,9.23232705922376e-06,9.23232705922376e-06,1.0460052775278361
2019-10-31 13:40:00,59.886,59.745654471600005,59.867399999999996,59.73327930831999,0.998,-0.0020107283999990953,-0.032948691680000766,119.49331967159999,119.49950730831999,-0.06691734239324754,-0.7106892168079504,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.06187812839998941,-0.0928346916800109,-0.00023641268041970262,-0.0002534729665544849,-0.0002534729665544849,1.0457518045612817
2019-10-31 13:50:00,59.968999999999994,59.82105372499999,59.944,59.801621,0.998,-0.003058274999998645,-0.04744100000000202,119.645165725,119.650683,-0.027149255743605303,-0.9534188930301506,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.06300227500000943,-0.10740999999999445,-9.479011689024157e-06,-0.00012290169087714526,-0.00012290169087714526,1.0456289028704047
2019-10-31 14:00:00,59.9975,59.86133545119999,59.98244,59.840188725,0.998,-0.0011396688000012035,-0.0373162750000013,119.7238105712,119.717693725,-0.004334035711763075,-1.037988247734217,False,False,1.0,False,True,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.06112210880000646,-0.09731377500000349,1.5853908544329395e-05,8.5133233324041e-05,8.5133233324041e-05,1.0457140361037287
2019-10-31 14:10:00,59.95606,59.818531407600005,59.942499999999995,59.80838911000001,0.998,-0.004083592399997826,-0.027758769999997667,119.64114640760002,119.64453699,0.02883527021280542,-0.910847049030447,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.0640260923999918,-0.08771482999999591,-2.448692589427846e-05,8.094007654851321e-05,8.094007654851321e-05,1.0457949761802772
2019-10-31 14:20:00,59.96111111111111,59.83460978888888,59.9535,59.82022263333334,0.9980000000000001,0.0010167888888885398,-0.020966255555555178,119.66820278888889,119.66141152222222,-0.030771396833953586,-0.8214659346735177,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.05893671111111587,-0.08092736666665701,4.291460270955436e-05,5.723314403512512e-05,5.723314403512512e-05,1.0458522093243123
2019-10-31 14:30:00,59.96600000000001,59.842892930699996,59.94499999999998,59.81991299849,0.998,0.017782930700001743,-0.02615500151000063,119.6680029307,119.66598099849003,-0.2249315491611154,-0.8800490075132034,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.042162069299983784,-0.08612100151000845,0.00014144687695010752,-4.37936879298256e-05,-4.37936879298256e-05,1.0458084156363825
2019-10-31 14:40:00,59.87744,59.76747868468,59.86442000000001,59.744636625,0.998,0.022787524680000358,-0.013048494999998184,119.51216984468002,119.50232174500002,-0.2753099245659495,-0.7290705874391454,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.03707689532001268,-0.07292593500000066,4.287912590404923e-05,0.00011126323709344214,0.00011126323709344214,1.045919678873476
2019-10-31 14:50:00,59.837222222222216,59.72648482777778,59.81777777777778,59.707082016666654,0.9980000000000001,0.028342605555553273,-0.010465761111110479,119.42462705,119.42462979444443,-0.34234697193156505,-0.6918983214942973,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.03147517222221552,-0.07030298333334173,4.72347634389945e-05,2.211721274392727e-05,2.211721274392727e-05,1.0459417960862198
2019-10-31 15:00:00,59.89499999999998,59.793237870000006,59.88554999999999,59.78036425869,0.998,0.027458969999999285,0.005154258689997704,119.55901676999997,119.55557425869002,-0.3546268456472096,-0.48993869045420496,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.032426579999984995,-0.05474074130998474,-8.02244604604479e-06,0.0001312236980872387,0.0001312236980872387,1.0460730197843071
2019-10-31 15:10:00,59.895,59.79639336,59.8865,59.7800127803,0.998,0.029666359999999514,0.004802780299998232,119.56312036000001,119.5552227803,-0.41995267736348496,-0.48703503507547774,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.030220139999997286,-0.05509221970000766,1.860510946760979e-05,-2.9637306801508706e-06,-2.9637306801508706e-06,1.046070056053627
2019-10-31 15:20:00,59.91124444444444,59.81823877344444,59.89888888888889,59.79683308055556,0.9980000000000001,0.03914766233333151,0.005411125000000381,119.59732988455555,119.5882550361111,-0.6099543323133938,-0.47519010272392187,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.02075122655556072,-0.054500119444441,7.984362646346414e-05,4.992698677815337e-06,4.992698677815337e-06,1.0460750487523047
2019-10-31 15:30:00,59.86386666666667,59.77265039477777,59.85388888888888,59.75398962222222,0.9980000000000001,0.03846928366666683,0.00985068888889076,119.5068315058889,119.49812855555557,-0.6891766314687331,-0.4067499928539675,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.02138460522222374,-0.05001317777777814,-5.3407658616503836e-06,3.7834720583159775e-05,3.7834720583159775e-05,1.0461128834728879
2019-10-31 15:40:00,59.849810000000005,59.7524147933,59.84100000000001,59.737973754639995,0.998,0.03109679330000077,0.007863374640002262,119.47373279330002,119.46808413464001,-0.606015937487543,-0.41904439262292387,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.028744206700011432,-0.05198643536000702,-6.205751850627508e-05,-1.6638872267255806e-05,-1.6638872267255806e-05,1.0460962446006206
2019-10-31 15:50:00,59.80249,59.70750323499999,59.778000000000006,59.68614234,0.998,0.04905923499999787,0.0032573199999966105,119.365947235,119.36902735999999,-0.8832377437203546,-0.48091348140854007,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.01071876500001423,-0.056545169999992595,0.00015199385255539898,-3.844009218976668e-05,-3.844009218976668e-05,1.0460578045084308
2019-10-31 16:00:00,59.695,59.60446448333334,59.68503333333334,59.587213600000005,0.9979999999999999,0.038801216666667436,0.011603600000000824,119.17012775,119.16282360000001,-0.7215916682595179,-0.35606693971866904,False,False,1.0,False,False,0.0,1.0,False,False,0.0,0.999,118.5932285875,-0.020883816666668054,-0.04809139999999701,-8.571359248520572e-05,7.128374950816234e-05,7.128374950816234e-05,1.046129088257939
2019-11-01 13:40:00,60.345,60.258236875,60.3025,60.221012912499994,0.998,0.07634187500000245,-0.003297087500001794,120.440131875,120.4453229125,-1.272246940484856,-0.5902120580521085,False,True,0.0,False,False,0.0,0.0,True,False,0.0063,0.999,118.5932285875,0.0160393749999983,-0.063642087500007,0.0003113431694746706,-0.00013112626821299868,-0.00018424903141824996,1.0459448392265207
2019-11-01 13:50:00,60.31699999999999,60.237211265,60.296499999999995,60.21714335,0.998,0.06130426500000112,0.020777350000002314,120.41311826500001,120.41350934999998,-1.0409888980544235,-0.2308115934734663,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.0010077650000042127,-0.03953964999999471,-0.00012674931089259894,0.0002032362031718288,0.0,1.0459448392265207
2019-11-01 14:00:00,60.29054,60.217922155,60.274,60.19590683000001,0.998,0.06447015499999935,0.02594791000000214,120.37137415499998,120.36586575000001,-1.0779188379643516,-0.16277693279037445,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.004196154999995372,-0.03434262999999049,2.68850931707177e-05,4.3822232195742697e-05,0.0,1.0459448392265207
2019-11-01 14:10:00,60.263999999999996,60.188483135,60.233000000000004,60.158025245,0.998,0.07594913499999904,0.014553244999998327,120.30101713499998,120.301497245,-1.2401339251111554,-0.35584814192374525,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.015716134999991027,-0.04571075500000177,9.713859836015872e-05,-9.585812896242798e-05,0.0,1.0459448392265207
2019-11-01 14:20:00,60.2505,60.16971412217,60.234500000000004,60.149291501099995,0.9984999999999999,0.025566122170000937,-0.010831998899998752,120.31386212216998,120.30941500110002,-0.4825648696992122,-0.7696346621392537,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,-0.00455137783000481,-0.040957998900005066,-0.0001708994102900415,4.0076116963879114e-05,0.0,1.0459448392265207
2019-11-01 14:30:00,60.141999999999996,60.0488481897,60.11800000000001,60.030584935,0.999,-0.009033810300000056,-0.05127306499999804,120.10673018969999,120.11244293499999,0.02908653379283947,-1.3938035414108632,False,False,0.0,False,True,0.0,0.0,False,False,0.0,0.999,118.5932285875,-0.009033810300003609,-0.05127306499999662,-3.779669820432949e-05,-8.69785418851375e-05,0.0,1.0459448392265207
2019-11-01 14:40:00,59.94350000000001,59.87051484,59.92586,59.856263639999995,0.999,0.004580700000000349,-0.027292859999999308,119.73644898,119.73982014,-0.20405910001138206,-1.013509423275627,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.004580699999998217,-0.027292860000009966,0.00011480006457499232,0.00020220551616312286,0.0,1.0459448392265207
2019-11-01 14:50:00,59.84650000000001,59.77511869999999,59.83200000000001,59.753745429999995,0.999,0.002950700000000239,-0.03290807000000129,119.5472867,119.54039893000001,-0.21363910249345408,-1.1167744368322459,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.002950699999985318,-0.03290807000001905,-1.3744460956388068e-05,-4.73484874886098e-05,0.0,1.0459448392265207
2019-11-01 15:00:00,59.81750000000001,59.760338116849994,59.80449000000001,59.73439338000001,0.999,0.015652606849999272,-0.023289120000001162,119.50502362684999,119.49207588000002,-0.4488675805842096,-0.9522087974842673,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.01565260684998293,-0.023289120000001162,0.00010710482378533056,8.110876240223845e-05,0.0,1.0459448392265207
2019-11-01 15:10:00,59.8382111111111,59.77903743333333,59.830000000000005,59.763526243333345,0.999,0.008867433333330312,-0.014846656666667476,119.54920743333332,119.54189914333331,-0.35053175571591244,-0.7989365963830564,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.008867433333321628,-0.014846656666641422,-5.7213835878117545e-05,7.118840960747395e-05,0.0,1.0459448392265207
2019-11-01 15:20:00,59.87449999999999,59.81268888654,59.85865,59.791972225580004,0.999,0.013897536540000744,-0.02265327442,119.61148023654,119.60659772558002,-0.44778544799120473,-0.9274268701289284,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.013897536540007138,-0.022653274419987213,4.241475897567136e-05,-6.582684227696813e-05,0.0,1.0459448392265207
2019-11-01 15:30:00,59.87180000000001,59.81240156111111,59.85171111111111,59.79513282222222,0.999,0.02054216111110997,-0.01679537777777698,119.60426096111112,119.60706102222223,-0.5583244451406298,-0.8261233979429752,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.02054216111110918,-0.016795377777782505,5.6028701218801306e-05,4.939486606423449e-05,0.0,1.0459448392265207
2019-11-01 15:40:00,59.82582000000001,59.76599317499999,59.815819999999995,59.75074902675,0.999,0.00998899499999908,-0.015245153250000953,119.52199735499998,119.51674320675002,-0.37456976565334077,-0.8122478624545213,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.009988994999993395,-0.015245153250006638,-8.898624514071215e-05,1.3071779445080938e-05,0.0,1.0459448392265207
2019-11-01 15:50:00,59.81947,59.76106817275,59.81098999999999,59.74389175500001,0.999,0.009889162750001646,-0.01575877499999905,119.51224718275,119.50354228500001,-0.36329758327542916,-0.8427970228695679,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.009889162750013725,-0.015758774999994785,-8.418039644313432e-07,-4.330953428839222e-06,0.0,1.0459448392265207
2019-11-01 16:00:00,59.79999999999999,59.736897991666666,59.785,59.71807814341667,0.999,0.01168299166666742,-0.022121856583330175,119.46211299166667,119.45827814341668,-0.390087010737958,-0.9656795925909498,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.01168299166666742,-0.022121856583318333,1.5125896630178838e-05,-5.3654678762951164e-05,0.0,1.0459448392265207
2019-11-04 14:40:00,59.59198,59.506986989999994,59.56,59.47858945,0.999,0.00654698999999539,-0.05379856999999788,119.00742699,119.01097747000001,-0.3299980439545127,-1.5218501721087392,False,False,0.0,False,True,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.006546989999989705,-0.05379856999999788,-4.330771434296765e-05,-0.00026710389618331336,0.0,1.0459448392265207
2019-11-04 14:50:00,59.57899999999999,59.501688754999996,59.561,59.475228134999995,0.999,0.00024975500000010695,-0.04419286500000226,119.00312775500001,118.99464913499999,-0.243013117134095,-1.3464717625976843,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.0002497549999986859,-0.044192864999999415,-5.3099448214657705e-05,8.09970781165741e-05,0.0,1.0459448392265207
2019-11-04 15:00:00,59.55900000000001,59.48993299499999,59.539999999999985,59.46411602499999,0.999,0.009472994999999429,-0.03532497499999678,118.970392995,118.96355702500003,-0.4101449938530171,-1.1791218916622443,False,False,0.0,False,False,0.0,0.0,False,False,0.0,0.999,118.5932285875,0.009472995000002982,-0.03532497500002307,7.777206261990954e-05,7.477568580935858e-05,0.0,1.0459448392265207
