,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,spreadmemory,spread pct ch,port rets,cum rets
2019-03-07 14:50:00,53.85666329000001,53.99400000000001,-0.98,0.9425432900000033,-0.7071067811864513,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 14:55:00,53.75720383,53.886,-0.98,0.9489238299999982,0.7071067811864239,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:00:00,53.740504099999995,53.88199999999999,-0.98,0.936144100000007,-0.7071067811865167,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:05:00,53.75355002,53.88887999999999,-0.98,0.9424476200000029,0.7071067811864211,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:10:00,53.796336780000004,53.92999999999999,-0.98,0.9449367800000132,0.7071067811857367,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:15:00,53.82979486000001,53.962,-0.98,0.9470348600000023,0.7071067811854062,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:20:00,53.81950788,53.943999999999996,-0.98,0.9543878800000059,0.7071067811864545,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:25:00,53.77978329,53.904999999999994,-0.98,0.9528832900000026,-0.7071067811843278,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:30:00,53.81033207,53.934000000000005,-0.98,0.9550120699999951,0.7071067811854387,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:35:00,53.77993650999999,53.897000000000006,-0.98,0.9608765099999843,0.7071067811864014,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:40:00,53.709352179999996,53.83286,-0.98,0.9531493799999993,-0.7071067811864633,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:45:00,53.72574598,53.83198,-0.98,0.9704055799999978,0.7071067811865306,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:50:00,53.75772654,53.879999999999995,-0.98,0.9553265400000086,-0.7071067811865254,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 15:55:00,53.78533874,53.9,-0.98,0.9633387400000046,0.7071067811864691,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-07 16:00:00,53.83914345,53.94,-0.98,0.977943450000005,0.7071067811865239,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 14:40:00,54.420708319999996,54.496,-0.98,1.0146283199999928,0.7071067811865438,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 14:45:00,54.41343742,54.488,-0.98,1.0151974199999998,0.707106781171039,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 14:50:00,54.365958490000004,54.436,-0.981,0.9642424900000037,-0.7071067811865456,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 14:55:00,54.291220169999995,54.36999999999999,-0.981,0.9542501700000088,-0.7071067811864985,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:00:00,54.29127166999999,54.370979999999996,-0.981,0.9533402899999999,-0.7071067811806311,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:05:00,54.25660696999999,54.33800000000001,-0.981,0.9510289699999888,-0.7071067811856306,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:10:00,54.28519864,54.352,-0.981,0.9658866400000008,0.7071067811865253,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:15:00,54.33905281999999,54.398,-0.981,0.9746148199999922,0.7071067811864832,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:20:00,54.312723675,54.37,-0.981,0.9757536750000071,0.7071067811827658,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:25:00,54.35533681,54.416,-0.981,0.9732408100000001,-0.7071067811857707,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:30:00,54.42751702,54.48506,-0.981,0.977673160000009,0.7071067811862979,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:35:00,54.401160579999996,54.45726,-0.981,0.9785885199999953,0.7071067811806929,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:40:00,54.399620549999995,54.447,-0.981,0.9871135499999895,0.70710678118648,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:45:00,54.38522309,54.452999999999996,-0.981,0.966830090000002,-0.7071067811865356,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:50:00,54.43823995,54.522499999999994,-0.981,0.9516674500000093,-0.7071067811865261,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 15:55:00,54.48318939999999,54.507999999999996,-0.981,1.0108413999999968,0.7071067811865461,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-08 16:00:00,54.411989600000005,54.48,-0.981,0.9671096000000077,-0.7071067811865449,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 13:40:00,54.004268780000004,54.142999999999994,-0.981,0.8899857800000106,-0.7071067811865467,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 13:45:00,54.03171344,54.164,-0.98,0.9509934399999977,0.7071067811865462,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 13:50:00,54.10825664,54.24300000000001,-0.98,0.9501166399999903,-0.7071067811803108,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 13:55:00,54.077612349999995,54.2152,-0.98,0.9467163499999955,-0.7071067811861329,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:00:00,54.03890243000001,54.188,-0.98,0.934662430000003,-0.7071067811865145,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:05:00,53.97604514,54.124,-0.98,0.9345251399999981,-0.7071067809321452,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:10:00,53.90304553,54.036,-0.98,0.9477655299999981,0.7071067811865202,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:15:00,53.87077798,53.99399999999999,-0.98,0.9566579800000099,0.7071067811864868,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:20:00,53.83930959999999,53.985,-0.98,0.934009599999996,-0.7071067811865382,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:25:00,53.82136589,53.959379999999996,-0.98,0.9411734900000042,0.7071067811864541,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:30:00,53.7312237,53.872,-0.98,0.936663700000004,-0.7071067811863118,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:35:00,53.70099963,53.846000000000004,-0.979,0.985765629999996,0.7071067811865456,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:40:00,53.701056689999994,53.830999999999996,-0.98,0.9466766899999968,-0.7071067811865445,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:45:00,53.708605639999995,53.848,-0.98,0.9375656399999954,-0.707106781186491,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:50:00,53.69009082,53.827,-0.98,0.939630820000005,0.7071067811854465,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 14:55:00,53.64532289,53.79299999999999,-0.979,0.9819758900000082,0.7071067811865449,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:00:00,53.597049459999994,53.738,-0.979,0.9875474599999947,0.7071067811863968,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:05:00,53.58816345,53.71400000000001,-0.979,1.0021574499999915,0.7071067811865256,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:10:00,53.63418607999999,53.76998000000001,-0.98,0.9396056799999855,-0.7071067811865462,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:15:00,53.613952100000006,53.736360000000005,-0.98,0.9523192999999992,0.7071067811865182,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:20:00,53.59642341,53.71414,-0.98,0.9565662099999983,0.7071067811862851,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:25:00,53.58907465,53.71765,-0.98,0.9457776500000037,-0.7071067811865068,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:30:00,53.62326757000001,53.746,-0.98,0.9521875700000066,0.7071067811864323,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:35:00,53.61412992,53.741,-0.98,0.9479499200000063,-0.7071067811862839,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:40:00,53.640816310000005,53.75198,-0.98,0.9638759100000058,0.7071067811865288,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:45:00,53.660142439999994,53.775999999999996,-0.98,0.9596624399999953,-0.7071067811862807,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:50:00,53.68054191,53.788,-0.98,0.9683019100000081,0.7071067811864841,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 15:55:00,53.69716631,53.803160000000005,-0.98,0.9700695099999948,0.7071067811850305,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-11 16:00:00,53.726304799999994,53.81,-0.98,0.9925047999999919,0.707106781186538,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 13:40:00,54.0989867,54.247499999999995,-0.98,0.9364367000000016,-0.7071067811865461,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 13:45:00,54.18290253,54.352,-0.98,0.9179425300000048,-0.7071067811865336,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 13:50:00,54.208594500000004,54.364,-0.979,0.986238500000006,0.7071067811865465,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 13:55:00,54.204072,54.36558,-0.979,0.9801691799999972,-0.7071067811864166,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:00:00,54.14015654,54.303999999999995,-0.979,0.976540540000002,-0.7071067811861811,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:05:00,54.1691948,54.312,-0.979,0.9977468000000016,0.7071067811865368,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:10:00,54.158910330000005,54.318999999999996,-0.979,0.9806093300000072,-0.7071067811865311,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:15:00,54.20591107,54.378,-0.979,0.9698490700000022,-0.707106781186506,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:20:00,54.23806398000001,54.4,-0.979,0.9804639800000103,0.7071067811865048,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:25:00,54.26267686,54.432,-0.979,0.9737488600000006,-0.7071067811864409,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:30:00,54.242898170000004,54.41600000000001,-0.979,0.969634169999992,-0.7071067811862632,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:35:00,54.244143640000004,54.41536,-0.979,0.9715062000000074,0.7071067811851742,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:40:00,54.29938,54.456999999999994,-0.979,0.9859770000000054,0.7071067811865246,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:45:00,54.30547547,54.473980000000005,-0.979,0.9754490499999946,-0.7071067811865042,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:50:00,54.31651909,54.476,-0.979,0.9845150900000021,0.7071067811864891,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 14:55:00,54.31698807,54.472,-0.979,0.9889000699999997,0.7071067811862977,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:00:00,54.30262595000001,54.451980000000006,-0.979,0.9941375300000033,0.7071067811863724,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:05:00,54.29494263,54.443619999999996,-0.979,0.994638650000006,0.7071067811674188,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:10:00,54.2856604375,54.437275,-0.979,0.9915682124999989,-0.707106781186038,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:15:00,54.28030042,54.45,-0.979,0.9737504200000018,-0.7071067811865324,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:20:00,54.33934882,54.5,-0.979,0.9838488199999986,0.7071067811865004,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:25:00,54.38342565000001,54.536,-0.979,0.9926816500000086,0.707106781186486,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:30:00,54.33578718,54.48199999999999,-0.979,0.9979091800000077,0.7071067811863718,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:35:00,54.33059772,54.47922,-0.979,0.9954413400000064,-0.7071067811857589,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:40:00,54.297753639999996,54.44199999999999,-0.98,0.9445936400000008,-0.7071067811865457,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:45:00,54.26670788,54.42392000000001,-0.979,0.9856901999999934,0.7071067811865447,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:50:00,54.26312072,54.408,-0.98,0.9432807200000042,-0.7071067811865449,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 15:55:00,54.24483024999999,54.37916,-0.98,0.9532534499999912,0.7071067811864996,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-12 16:00:00,54.236697899999996,54.38,-0.98,0.9442978999999951,-0.7071067811864881,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 13:40:00,54.865461589999995,54.95399999999999,-0.98,1.0105415900000025,0.7071067811865464,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 13:45:00,54.855268360000004,54.936,-0.98,1.017988360000004,0.7071067811864578,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 13:50:00,54.86334104,54.943,-0.981,0.9642580400000043,-0.7071067811865458,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 13:55:00,54.88919561,54.9736,-0.981,0.9600940100000059,-0.7071067811862619,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:00:00,54.92839332999999,54.99138000000001,-0.981,0.9818495499999855,0.707106781186537,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:05:00,54.92258981,54.998000000000005,-0.981,0.9695518099999916,-0.7071067811865148,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:10:00,54.904837830000005,54.966840000000005,-0.981,0.982367790000005,0.7071067811865174,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:15:00,54.908447725,54.97875,-0.981,0.9742939750000019,-0.7071067811864715,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:20:00,54.89660781,54.962,-0.981,0.9788858099999942,0.7071067811863126,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:25:00,54.881757979999996,54.948,-0.981,0.9777699799999979,-0.7071067811825704,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:30:00,54.871912554999994,54.935979999999994,-0.981,0.9797161750000001,0.7071067811852402,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:35:00,54.862163345,54.938,-0.981,0.9679853449999953,-0.7071067811865115,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:40:00,54.86223576,54.931000000000004,-0.981,0.9749247599999933,0.7071067811864447,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:45:00,54.84278776,54.912,-0.981,0.9741157600000037,-0.7071067811789752,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:50:00,54.833149475,54.905,-0.981,0.9713444750000022,-0.7071067811859022,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 14:55:00,54.8736533,54.943999999999996,-0.981,0.9735893000000075,0.7071067811855641,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:00:00,54.8498251,54.924,-0.981,0.9693810999999997,-0.7071067811862677,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:05:00,54.797036950000006,54.87374,-0.981,0.9658980100000107,-0.707106781186139,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:10:00,54.72278896,54.799,-0.981,0.9649699600000048,-0.7071067811807937,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:15:00,54.659337189999995,54.74499999999999,-0.981,0.9544921900000034,-0.7071067811865024,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:20:00,54.737988859999994,54.81600000000001,-0.981,0.9634928599999881,0.7071067811864864,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:25:00,54.78707231999999,54.88194000000001,-0.981,0.94788917999999,-0.7071067811865271,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:30:00,54.82683007000001,54.91799999999999,-0.981,0.9522720700000136,0.7071067811862894,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:35:00,54.84888393,54.92600000000001,-0.981,0.9664779299999893,0.707106781186523,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:40:00,54.771620559999995,54.852,-0.981,0.9618085600000015,-0.7071067811863204,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:45:00,54.73904818,54.836,-0.981,0.9449321800000021,-0.70710678118653,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:50:00,54.774446909999995,54.855999999999995,-0.981,0.9607109100000031,0.7071067811865276,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 15:55:00,54.79836658000001,54.884,-0.981,0.9571625800000092,-0.707106781186153,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-13 16:00:00,54.78987555,54.88,-0.981,0.9525955499999981,-0.7071067811863093,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 13:40:00,55.406184929999995,55.488,-0.981,0.9724569299999928,0.707106781186535,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 13:45:00,55.389368579999996,55.483999999999995,-0.981,0.9595645799999986,-0.7071067811865176,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 13:50:00,55.42298803999999,55.51800000000001,-0.981,0.9598300399999857,0.7071067811160601,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 13:55:00,55.42060896999999,55.525999999999996,-0.981,0.9496029699999937,-0.7071067811865,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:00:00,55.4455871,55.54375,-0.981,0.9571683499999963,0.7071067811864608,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:05:00,55.45646086000001,55.544,-0.981,0.9677968600000142,0.7071067811865036,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:10:00,55.4132082625,55.511250000000004,-0.981,0.9566720124999932,-0.7071067811865074,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:15:00,55.43467981,55.525999999999996,-0.981,0.9636738100000031,0.7071067811864461,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:20:00,55.43544326,55.53724,-0.981,0.953410820000002,-0.7071067811865004,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:25:00,55.43682254,55.54600000000001,-0.981,0.9461965399999954,-0.707106781186452,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:30:00,55.46783684,55.56999999999999,-0.981,0.9536668400000039,0.7071067811864584,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:35:00,55.46694575,55.56400000000001,-0.981,0.9586617499999974,0.7071067811863483,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:40:00,55.47382308,55.574,-0.981,0.9557290800000047,-0.7071067811859695,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:45:00,55.53164091,55.622,-0.981,0.9664589100000001,0.7071067811865043,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:50:00,55.492705820000005,55.58,-0.981,0.9687258200000102,0.7071067811855796,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 14:55:00,55.53002685,55.62599999999999,-0.981,0.9609208500000079,-0.7071067811864659,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:00:00,55.592277079999995,55.687,-0.981,0.9633300799999986,0.7071067811856906,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:05:00,55.59923831,55.696519999999985,-0.981,0.9609521900000146,-0.7071067811856678,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:10:00,55.64982173,55.74400000000001,-0.981,0.9649577299999947,0.7071067811862375,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:15:00,55.6602168,55.759,-0.981,0.9606378000000007,-0.707106781186281,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:20:00,55.6430926,55.74399999999999,-0.981,0.9582286000000124,-0.7071067811856905,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:25:00,55.617949380000006,55.70952,-0.981,0.9669102600000059,0.7071067811864815,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:30:00,55.62409892999999,55.714,-0.981,0.9686649299999885,0.7071067811849303,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:35:00,55.66305096999999,55.74998000000001,-0.981,0.9723205899999883,0.707106781186175,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:40:00,55.710273140000005,55.8,-0.981,0.97047314000001,-0.7071067811850887,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:45:00,55.7726588,55.87422,-0.981,0.9600489800000034,-0.7071067811865017,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:50:00,55.86172816999999,55.949,-0.981,0.9757591699999963,0.7071067811865274,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 15:55:00,55.87642886,55.970000000000006,-0.981,0.9698588599999951,-0.7071067811864046,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-14 16:00:00,55.880828599999994,55.95,-0.981,0.9938785999999951,0.7071067811865389,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-15 13:40:00,56.540566330000004,56.702,-0.981,0.9159043300000036,-0.7071067811865467,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-15 13:45:00,56.519305259999996,56.702,-0.98,0.9513452599999965,0.7071067811865436,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-15 13:50:00,56.554757425,56.71875,-0.98,0.9703824249999968,0.7071067811865338,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-15 13:55:00,56.56562570999999,56.724000000000004,-0.98,0.9761057099999917,0.7071067811863964,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-15 14:00:00,56.480769300000006,56.641000000000005,-0.98,0.9725893000000028,-0.7071067811861471,False,False,0.0,False,True,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-15 14:05:00,56.40317718,56.565,-0.98,0.9694771800000055,-0.7071067811860363,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-15 14:10:00,56.393631330000005,56.56700000000001,-0.98,0.9579713299999995,-0.7071067811865102,False,False,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
2019-03-15 14:15:00,56.383729875,56.535000000000004,-0.98,0.979429875000001,0.7071067811865368,False,True,0.0,False,False,0.0,0.0,False,False,0.0,,,,,0.0,1.0
