,buy_x,buy_y,sell_x,sell_y,hr,buy_spread,sell_spread,buy_investment,sell_investment,buyZScore,sellZScore,long_entry,long_exit,num_units_long,short_entry,short_exit,num_units_short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,buy_spread_memory,sell_spread_memory,buy_spread_memory_pos_switch,sell_spread_memory_pos_switch,buy_spread_pct_ch,sell_spread_pct_ch,long_holding_ret,short_holding_ret,spread_cost_ret,transaction_cost_ret,port_rets,cum rets
2018-11-05 15:10:00,14.32978855,85.14375,14.3198128125,85.055,5.46025,6.953992090546862,6.810772069862509,163.33350790945315,163.2992279301375,-2.3810224715856783,1.3402116094719836,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.587643807499987,7.4448652132000035,7.587643807499987,7.4448652132000035,0.00030687719517232903,-0.00010506858163587467,0.0,-0.00030687719517232903,0.0,0.0,0.9996931228048277,0.9969171369799712
2018-11-05 15:15:00,14.328834924999999,85.10249999999999,14.328834924999999,85.0475,5.4625,6.831239222187492,6.776239222187499,163.3737607778125,163.31876077781249,-1.9525951412316425,1.21255780393203,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.497530046199998,7.442530046200005,7.497530046199998,7.442530046200005,-0.0005547511033287331,-1.437556762716147e-05,0.0,0.0005547511033287331,0.0,0.0,1.0005547511033288,0.9974701778616383
2018-11-05 15:20:00,14.327592000000001,85.12,14.327592000000001,85.105,5.462,6.862692496000008,6.847692496000008,163.377307504,163.362307504,-2.050202416403536,1.4414969442909356,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.521761727999987,7.5067617279999865,7.521761727999987,7.5067617279999865,0.00014917313427085266,0.0003954179232246085,0.0,-0.00014917313427085266,0.0,0.0,0.9998508268657291,0.9973213821088649
2018-11-05 15:25:00,14.3412438,85.25999999999999,14.3355433,85.22999999999999,5.4645,6.923423637149995,6.862273254899989,163.59657636285,163.59772674509998,-2.2434539632377763,1.4749696406109163,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.618697487199995,7.557823579199976,7.618697487199995,7.557823579199976,0.0005967481391570702,0.00031434286930829945,0.0,-0.0005967481391570702,0.0,0.0,0.9994032518608429,0.9967262324299498
2018-11-05 15:30:00,14.370426,85.375,14.35331835,85.27,5.463,6.962821853950004,6.76436276199999,163.78717814605,163.775637238,-2.3622570126201867,1.1308747891496784,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.637427816399992,7.4397727839999845,7.637427816399992,7.4397727839999845,0.00011530614902221209,-0.0007267348287462679,0.0,-0.00011530614902221209,0.0,0.0,0.9998846938509778,0.9966113037664589
2018-11-05 15:35:00,14.371843599999998,85.41,14.34333935,85.345,5.466,7.0093071128999895,6.78850288240001,163.8106928871,163.9014971176,-2.502356681463924,1.1981268692753744,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.726474080399981,7.507095062399998,7.726474080399981,7.507095062399998,0.0005481794621450557,0.0004144440059125133,0.0,-0.0005481794621450557,0.0,0.0,0.999451820537855,0.9960649819179925
2018-11-05 15:40:00,14.3254187875,85.295,14.318293275,85.18499999999999,5.47025,6.9703562124312555,6.821377877678117,163.61964378756875,163.54862212232186,-2.3499162673310794,1.2945884316021197,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.7471236226,7.598531846899988,7.7471236226,7.598531846899988,0.0001271210540259079,0.0005628957925453653,0.0,-0.0001271210540259079,0.0,0.0,0.9998728789459741,0.9959383610876128
2018-11-05 15:45:00,14.35166843,85.215,14.33912914,85.154,5.4648,6.854527075728001,6.725002363735996,163.575472924272,163.582997636264,-1.9438761965301103,0.9625881472752786,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.5542765777599925,7.425363783119991,7.5542765777599925,7.425363783119991,-0.001187189496424816,-0.0010660433329761083,0.0,0.001187189496424816,0.0,0.0,1.0011871894964248,0.9971207286489826
2018-11-05 15:50:00,14.344980900000001,85.27,14.341182233333333,85.12166666666667,5.460666666666666,6.957584217844456,6.788507632066683,163.58241578215552,163.45482570126666,-2.277633476977554,1.1617428546590844,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.598157024266655,7.429250112266658,7.598157024266655,7.429250112266658,0.00027013328223079547,2.3924707513150077e-05,0.0,-0.00027013328223079547,0.0,0.0,0.9997298667177692,0.9968513731537723
2018-11-05 15:55:00,14.346570612499999,85.28125,14.343721787500002,85.163675,5.461499999999999,6.943013457568753,6.8098795998312625,163.61948654243125,163.51747040016875,-2.214083458018538,1.2192157403420067,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.595652798899991,7.4626485626999965,7.595652798899991,7.4626485626999965,-1.5416311172673894e-05,0.00020560485945853978,0.0,1.5416311172673894e-05,0.0,0.0,1.0000154163111727,0.9968667409247338
2018-11-05 16:00:00,14.3509633,85.35,14.34526395,85.2,5.465,6.953132513249997,6.771985565500003,163.74686748674998,163.62801443450002,-2.2359425333824983,1.0817469139251665,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.656050446799995,7.475182767199996,7.656050446799995,7.475182767199996,0.0003718151515110669,7.71620635451561e-05,0.0,-0.0003718151515110669,0.0,0.0,0.9996281848484889,0.9964960907664205
2018-11-06 14:40:00,14.313200737499999,85.91125,14.301774499999999,85.73375,5.49375,7.340876340625002,7.100603448359379,164.48162365937497,164.36689655164062,-3.4873020738314966,2.133464187331971,False,True,0.0,True,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.452839307999994,8.213454805699996,8.452839307999994,8.213454805699996,0.00490512762417341,0.004544891057773194,0.0,-0.00490512762417341,0.0,0.0,0.9950948723758266,0.9916081502642213
2018-11-06 14:45:00,14.337464975000001,86.18,14.331754325,86.0725,5.514,7.154706651950008,7.015718127849993,165.20529334805002,165.12928187215002,-2.8381421546323398,1.8311841644729072,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.559218575800003,8.42078969539999,8.559218575800003,8.42078969539999,0.0006548835087118338,0.0012763784039233803,0.0,-0.0006548835087118338,0.0,0.0,0.9993451164912882,0.9909587624395091
2018-11-06 14:50:00,14.3299676,86.0175,14.3071299,85.75,5.518000000000001,7.070757211799986,6.677238783199996,164.9642427882,164.82276121680002,-2.542633672670795,0.7196389877105706,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.530084461599998,8.138895478400002,8.530084461599998,8.138895478400002,-0.000179353095063407,-0.0017353745493114978,0.0,0.000179353095063407,0.0,0.0,1.0001793530950633,0.9911364939606327
2018-11-06 14:55:00,14.289082725,85.905,14.289082725,85.88125,5.523750000000001,6.975679297781241,6.951929297781234,164.83432070221875,164.81057070221874,-2.2133765064671684,1.5931042102187527,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.51532796139999,8.491577961399983,8.51532796139999,8.491577961399983,-9.084278193619279e-05,0.002171155589850855,0.0,9.084278193619279e-05,0.0,0.0,1.0000908427819362,0.9912265315570226
2018-11-06 15:00:00,14.290271775,85.9575,14.2845632875,85.87124999999999,5.52975,6.967436160946875,6.849619652193738,164.94756383905312,164.89288034780623,-2.175786699902113,1.2516173557589425,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.592305234899996,8.475138066599982,8.592305234899996,8.475138066599982,0.0004738813116812076,-0.00010120596063622683,0.0,-0.0004738813116812076,0.0,0.0,0.9995261186883188,0.9907568078280751
2018-11-06 15:05:00,14.312548983333334,86.01833333333333,14.308743716666667,85.91333333333334,5.529,6.9052893238833235,6.77925000448333,165.13137734278334,165.04741666218337,-1.961650481285563,1.016920243175501,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.52217736386666,8.396568039599998,8.52217736386666,8.396568039599998,-0.0004317155700595837,-0.00048368649291764284,0.0,0.0004317155700595837,0.0,0.0,1.0004317155700595,0.9911845329681569
2018-11-06 15:10:00,14.288087449999999,85.73625,14.2809539,85.55625,5.52175,6.880392802675004,6.661003122962512,164.592107197325,164.4514968770375,-1.8707392117259898,0.6270641391074413,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.390603677599998,8.171968370800002,8.390603677599998,8.171968370800002,-0.0008099833651652112,-0.0013826624510687386,0.0,0.0008099833651652112,0.0,0.0,1.0008099833651651,0.9919873759516701
2018-11-06 15:15:00,14.260876024999998,85.44999999999999,14.25802195,85.3625,5.512499999999999,6.8526540006249945,6.749420912187517,164.04734599937498,163.9755790878125,-1.7704082812997417,0.9051331995478205,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.22855311879998,8.125595448599995,8.22855311879998,8.125595448599995,-0.0009976026412889176,-0.00028547726100779764,0.0,0.0009976026412889176,0.0,0.0,1.000997602641289,0.9929769851780448
2018-11-06 15:20:00,14.256448675000001,85.49487500000001,14.246459975,85.37124999999999,5.5135,6.947017927837507,6.768320230387488,164.0427320721625,163.97417976961248,-2.0663141984297866,0.957044096785114,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.336047775400004,8.15832397619998,8.336047775400004,8.15832397619998,0.000661749975703372,0.0002014807342906806,0.0,-0.000661749975703372,0.0,0.0,0.9993382500242967,0.9923198826822293
2018-11-06 15:25:00,14.22153874,85.451,14.20327097,85.35,5.5208,7.037581628823986,6.835728924207984,163.864418371176,163.864271075792,-2.3426278760059795,1.1638482645405863,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.526084426479983,8.326146184159995,8.526084426479983,8.326146184159995,0.0011698883759669286,0.001033133604521884,0.0,-0.0011698883759669286,0.0,0.0,0.9988301116240331,0.9911589791862385
2018-11-06 15:30:00,14.202073430000002,85.4499,14.19179906,85.38399999999999,5.5312,6.952221039328009,6.829491443983969,163.947578960672,163.93850855601602,-2.0510859617648722,1.132272160613096,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.587116291040005,8.465570303119975,8.587116291040005,8.465570303119975,0.0003757194652009932,0.0008583115687092591,0.0,-0.0003757194652009932,0.0,0.0,0.999624280534799,0.9907865814646495
2018-11-06 15:35:00,14.2053863,85.49666666666667,14.193971983333334,85.39,5.532666666666667,6.96615100687778,6.796332730866666,164.02718232645555,163.98366726913332,-2.0859319159626493,1.0149189764105482,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.622114404933328,8.453627799199992,8.622114404933328,8.453627799199992,0.00021545257923606418,-7.351948393390212e-05,0.0,-0.00021545257923606418,0.0,0.0,0.999784547420764,0.9905731139402004
2018-11-06 15:40:00,14.218952783333336,85.29,14.211343,85.25,5.523,6.800752611000007,6.718723777649984,163.779247389,163.78127622235002,-1.5407214611470648,0.7589073931936011,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.32136631200001,8.240151725466646,8.32136631200001,8.240151725466646,-0.0018514412668156068,-0.00131418426807887,0.0,0.0018514412668156068,0.0,0.0,1.0018514412668156,0.9924071018811473
2018-11-06 15:45:00,14.230369150000001,85.24333333333334,14.21514795,85.2,5.514333333333333,6.856269154383341,6.729001050516672,163.63039751228334,163.67099894948333,-1.7136410927443322,0.78403496173531,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,8.25409203613333,8.128320683599995,8.25409203613333,8.128320683599995,-0.00041414849657026655,-0.00068844528257344,0.0,0.00041414849657026655,0.0,0.0,1.0004141484965703,0.9928181057903771
2018-11-06 15:50:00,14.26491675,85.23166666666667,14.261111016666668,85.20833333333333,5.502,6.767033852966662,6.72276137483334,163.6962994803667,163.69390529183332,-1.4170713430085333,0.7572220980934528,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.993489400399994,7.949544215333333,7.993489400399994,7.949544215333333,-0.0016043010259240082,-0.0011005693424557688,0.0,0.0016043010259240082,0.0,0.0,1.001604301025924,0.9944108848960524
2018-11-06 15:55:00,14.262367650000002,85.15508,14.262367650000002,85.124,5.4918000000000005,6.8290093397299785,6.797929339729976,163.48115066027003,163.45007066027,-1.6117320293171518,0.9906881118203414,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,5.416,162.4399857148,7.9100968075999845,7.879016807599982,7.9100968075999845,7.879016807599982,-0.0005133747853587255,-0.00043417516581895093,0.0,0.0005133747853587255,0.0,0.0,1.0005133747853587,0.9949213903706443
2018-11-07 14:40:00,14.641645375,86.3675,14.621572500000001,86.025,5.4605,6.526403363750006,6.0742954298125085,166.20859663625,165.9757045701875,-0.6225523980124525,-1.34042944603425,False,False,0.0,False,True,0.0,0.0,True,False,0.0063,5.416,162.4399857148,7.1770633399999895,6.725848649,7.1770633399999895,6.725848649,-0.0045126417881309125,-0.007099041246067508,0.0,0.0045126417881309125,0.0,3.878355426022426e-05,1.0044736832175831,0.9993723534975599
2018-11-07 14:45:00,14.623862599999999,86.28,14.618129999999999,86.24,5.445,6.684282150000001,6.6130681429999925,165.87571785,165.866931857,-1.1346515515540376,0.38763315611464383,False,True,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.108207919999998,7.037160158399999,7.108207919999998,7.037160158399999,-0.0004238822091555865,0.0019164709232773322,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 14:55:00,14.67548115,86.3,14.6238675,86.26,5.438,6.775408535000011,6.454733506300016,165.82459146499997,166.0652664937,-1.427901930001885,-0.1287510020239074,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.097133619999994,6.777594091600008,7.097133619999994,6.777594091600008,-6.817471665780388e-05,-0.0015979197834683238,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:00:00,14.6811294,86.335,14.6696508,86.3,5.43,6.678796156000004,6.581467357999998,165.99120384399998,166.018532642,-1.105355513958318,0.27690341541342267,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,6.884171267199989,6.787003169599998,6.884171267199989,6.787003169599998,-0.001311021740508576,5.7923410658937154e-05,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:05:00,14.665887,86.715,14.657278849999999,86.55,5.433,7.082004007950005,6.870235929000003,166.34799599205002,166.22976407099998,-2.408279711229824,1.1986370198518184,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.331177748400009,7.119556007999989,7.331177748400009,7.119556007999989,0.0027518254156020483,0.0020472350876948636,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:10:00,14.666289399999998,86.44166666666666,14.650986066666666,86.368,5.428666666666667,6.906346972755543,6.7496036105333275,165.97698636057777,165.98639638946668,-1.8249319192905593,0.8012229808082109,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.091926129599997,6.935376609599999,7.091926129599997,6.935376609599999,-0.0014728616094566254,-0.001133830427216111,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:15:00,14.654050633333332,86.58666666666666,14.65022355,86.52666666666669,5.429333333333333,7.045719605866665,6.964941094755588,166.12761372746667,166.0883922385778,-2.263320667882441,1.4800357769980692,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.241055919866653,7.160328436533348,7.241055919866653,7.160328436533348,0.0009180608432734469,0.0013848303786993855,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:20:00,14.6496922125,86.5025,14.642514225000001,86.485,5.43125,6.975344615468742,6.918859170859378,166.02965538453125,166.05114082914062,-2.021267950545833,1.3195269744159832,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.198642957399983,7.142266977099993,7.198642957399983,7.142266977099993,-0.00026109927478777293,-0.000111188506659104,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:25:00,14.636359590000001,86.54932,14.629469219999999,86.49231999999999,5.436400000000001,7.017673532391996,6.92321472492398,166.080966467608,166.061425275076,-2.144636860514118,1.3210756015595986,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.31611470448,7.221796460559986,7.31611470448,7.221796460559986,0.0007231701391938413,0.0004895930217552766,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:30:00,14.665861887499998,86.72625,14.6543811625,86.6816,5.439,7.021070857162499,6.913977193887504,166.4314291428375,166.44922280611252,-2.1454694142953823,1.2781224782351943,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.35812162389999,7.251292017300003,7.35812162389999,7.251292017300003,0.00025859962517937114,0.000181578178613009,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:35:00,14.651754683333332,86.81,14.651754683333332,86.78666666666668,5.445666666666667,7.021427912794451,6.9980945794611245,166.59857208720555,166.5752387538722,-2.135768057425005,1.532072568136879,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.456096635066672,7.432763301733345,7.456096635066672,7.432763301733345,0.0006031458986871553,0.00111715895341161,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:40:00,14.649202166666667,87.04666666666667,14.643462450000001,86.96,5.457000000000001,7.137292077016653,7.0193037764999815,166.95604125631667,166.9006962235,-2.4916951533095903,1.5807993630540893,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.737674037466661,7.619921065333315,7.737674037466661,7.619921065333315,0.0017334242007036487,0.0011521655999685175,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:45:00,14.674032616666667,87.22333333333331,14.658726616666668,87.05400000000002,5.466,7.098733646633306,6.845737717300011,167.34793302003334,167.26226228270002,-2.3530678939230145,1.0192232204791318,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.831669977466632,7.579439348133349,7.831669977466632,7.579439348133349,0.0005786502601951828,-0.0002492102977098355,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
2018-11-07 15:50:00,14.6965183,87.35000000000001,14.686952116666667,87.24279999999999,5.469,7.027058873949997,6.867541417299989,167.67294112605003,167.61805858269997,-2.110776791985187,1.0764112951261633,False,False,0.0,False,False,0.0,0.0,False,False,0.0,5.416,162.4399857148,7.805467336133333,7.646456887199989,7.805467336133333,7.646456887199989,-0.0001613065971287612,0.00041256799409170405,0.0,0.0,0.0,0.0,1.0,0.9993723534975599
