Column1;buy_x;buy_y;sell_x;sell_y;hr;buy_spread;sell_spread;buy_investment;Column8;Column7;Column6;sell_investment;buyZScore;sellZScore;long_entry;long_exit;num_units_long;short_entry;short_exit;num_units_short;numUnits;transaction;positionSwitch;tradecosts;hr_memory;invest_memory;buy_spread_memory;sell_spread_memory;buy_spread_memory_pos_switch;sell_spread_memory_pos_switch;buy_spread_pct_ch;sell_spread_pct_ch;long_holding_ret;short_holding_ret;spread_cost_ret;transaction_cost_ret;port_rets;cum rets;Column2;Column3;Column4;Column5
27.03.19 13:40;13,1067955;73,35;13,0786577;73,1;5,0595;7,178531367;6,786168168;139,5214686;0,392363199;0,142363199;0,25;139,4138318;-1,47699801;-0,646869835;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,583969756;7,192478828;7,583969756;7,192478828;0,002154565;-0,000620502;0;-0,002154565;0;0;0,997845435;0,93500296;FALSE;FALSE;8;7
27.03.19 13:50;13,15727421;74,09333333;13,14102279;73,92;5,070888889;7,456666885;7,200924395;140,7299998;0,25574249;0,082409156;0,173333333;140,6390756;-2,302073861;1,226412398;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;8,013700239;7,758646629;8,013700239;7,758646629;0,003149003;0,004148796;0;-0,003149003;0;0;0,996850997;0,932058632;FALSE;FALSE;8;7
27.03.19 14:00;13,20614625;74,345;13,19207679;74,23375;5,089625;7,202276149;7,019417892;141,4877239;0,182858256;0,071608256;0,11125;141,4480821;-1,281256993;0,196009101;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;8,008641843;7,826643582;8,008641843;7,826643582;-3,71E-05;0,000498272;0;3,71E-05;0;0;1,000037067;0,932093181;FALSE;FALSE;8;7
27.03.19 14:10;13,20594134;74,3536125;13,2010166;74,24;5,102;7,002025807;6,863287296;141,7051992;0,138738511;0,025126011;0,1136125;141,6167127;-0,461908117;-0,78772339;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,972300527;7,833923984;7,972300527;7,833923984;-0,000266304;5,33E-05;0;0,000266304;0;0;1,000266304;0,932341401;FALSE;FALSE;8;7
27.03.19 14:20;13,25692943;74,31722222;13,25004984;74,23611111;5,101;6,728717966;6,612514072;141,9057265;0,116203894;0,035092783;0,081111111;141,8597082;0,751544642;-2,343848531;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,689346579;7,573641456;7,689346579;7,573641456;-0,002073446;-0,001907313;0;0,002073446;0;0;1,002073446;0,93427456;FALSE;FALSE;8;7
27.03.19 14:30;13,28400886;74,47333333;13,27838271;74,42416667;5,096666667;6,797842797;6,720001519;142,1488239;0,077841278;0,028674611;0,049166667;142,1283318;0,367670544;-1,762359419;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,702985884;7,625528123;7,702985884;7,625528123;9,99E-05;0,000380218;0;-9,99E-05;0;0;0,999900053;0,934181183;FALSE;FALSE;8;7
27.03.19 14:40;13,28705281;74,60125;13,27509874;74,540625;5,096125;6,949687415;6,828142986;142,2528126;0,121544429;0,060919429;0,060625;142,253107;-0,537597213;-0,997353595;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,847415967;7,726679932;7,847415967;7,726679932;0,001058363;0,000741226;0;-0,001058363;0;0;0,998941637;0,93319248;FALSE;FALSE;8;7
27.03.19 14:50;13,28017849;74,62666667;13,26643133;74,53666667;5,099222222;6,97818523;6,818085373;142,2751481;0,160099858;0,070099858;0,09;142,255248;-0,73589066;-1,039194957;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,916416735;7,757289107;7,916416735;7,757289107;0,000505628;0,0002243;0;-0,000505628;0;0;0,999494372;0,932720632;FALSE;FALSE;8;7
27.03.19 15:00;13,26217591;74,49388889;13,25092578;74,39;5,101444444;6,895027168;6,733746377;142,0927506;0,161280791;0,057391902;0,103888889;142,0462536;-0,367988024;-1,647821243;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,861608587;7,701148431;7,861608587;7,701148431;-0,000401626;-0,000411391;0;0,000401626;0;0;1,000401626;0,933095237;FALSE;FALSE;8;7
27.03.19 15:10;13,26944883;74,47111111;13,25820269;74,41445556;5,100777778;6,843965434;6,729945823;142,0982568;0,114019611;0,057364055;0,056655556;142,0989653;-0,117374291;-1,6288259;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,802238862;7,689032097;7,802238862;7,689032097;-0,000435053;-8,88E-05;0;0,000435053;0;0;1,000435053;0,933501183;FALSE;FALSE;8;7
27.03.19 15:20;13,26596518;74,35666667;13,25596761;74,295;5,096444444;6,798364179;6,68574547;141,9149692;0,11261871;0,050952043;0,061666667;141,9042545;0,096672435;-1,886133971;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,699033534;7,587094104;7,699033534;7,587094104;-0,000756274;-0,000746987;0;0,000756274;0;0;1,000756274;0,934207165;FALSE;FALSE;8;7
27.03.19 15:30;13,23811143;74,12333333;13,23123489;74,07555556;5,091333333;6,758706102;6,675917545;141,4879606;0,082788558;0,03501078;0,047777778;141,4751936;0,305119618;-1,896995333;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,590068695;7,507712213;7,590068695;7,507712213;-0,000798479;-0,000581699;0;0,000798479;0;0;1,000798479;0,93495311;FALSE;FALSE;8;7
27.03.19 15:40;13,22342917;73,99428571;13,2153915;73,98142857;5,086285714;6,777028719;6,723289683;141,2115427;0,053739036;0,040881893;0,012857143;141,2395675;0,178316321;-1,488488757;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,540689557;7,487414983;7,540689557;7,487414983;-0,000361843;-0,000148735;0;0,000361843;0;0;1,000361843;0,935291416;FALSE;FALSE;8;7
27.03.19 15:50;13,20534565;73,9635;13,20197035;73,9465;5,085;6,83148077;6,79731737;141,0955192;0,034163401;0,017163401;0,017;141,0956826;-0,146867785;-0,911400493;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,577392095;7,543419399;7,577392095;7,543419399;0,000268951;0,000410392;0;-0,000268951;0;0;0,999731049;0,935039869;FALSE;FALSE;8;7
27.03.19 16:00;13,19072347;74,07175;13,18134953;74,03166667;5,0865;7,024815599;6,937051753;141,1186844;0,087763845;0,047680512;0,040083333;141,1262816;-1,176169362;0,056710188;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,789333872;7,702113715;7,789333872;7,702113715;0,001553079;0,001162889;0;-0,001553079;0;0;0,998446921;0,933587678;FALSE;FALSE;8;7
28.03.19 13:40;13,3499964;74,51;13,3499964;74,51;5,089;6,57186832;6,57186832;142,4481317;0;0;0;142,4481317;1,207025794;-2,404316321;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,379543103;7,379543103;7,379543103;7,379543103;-0,003002888;-0,002363751;0;0,003002888;0;0;1,003002888;0,936391137;FALSE;FALSE;8;7
28.03.19 13:50;13,35895765;74,395;13,353347;74,395;5,088;6,453170464;6,424623477;142,3368295;0,028546987;0,028546987;0;142,3653765;1,496644498;-2,842531657;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,247694611;7,219481457;7,247694611;7,219481457;-0,000966167;-0,001172909;0;0,000966167;0;0;1,000966167;0,937295847;FALSE;FALSE;8;7
28.03.19 14:00;13,35431104;74,3725;13,35431104;74,3075;5,08475;6,469166952;6,404166952;142,275833;0,065;0;0,065;142,210833;1,233159147;-2,54005287;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,220346948;7,155346948;7,220346948;7,155346948;-0,0002004;-0,000469968;0;0,0002004;0;0;1,0002004;0,937483681;FALSE;FALSE;8;7
28.03.19 14:10;13,36880158;74,3805;13,36543413;74,298;5,076;6,537556356;6,43796318;142,2234436;0,099593176;0,017093176;0,0825;142,1580368;0,817871485;-2,126111521;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,172414477;7,072981255;7,172414477;7,072981255;-0,000351242;-0,000603564;0;0,000351242;0;0;1,000351242;0,937812965;FALSE;FALSE;8;7
28.03.19 14:20;13,36438629;74,29822;13,36326394;74,224;5,0672;6,583888963;6,503981791;142,012551;0,079907172;0,005687172;0,07422;141,9440182;0,542241224;-1,678719742;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,101047278;7,021183541;7,101047278;7,021183541;-0,000522969;-0,000379566;0;0,000522969;0;0;1,000522969;0,938303412;FALSE;FALSE;8;7
28.03.19 14:30;13,3679245;74,365;13,36511575;74,23;5,0615;6,717466631;6,568250143;142,0125334;0,149216488;0,014216488;0,135;141,8917499;-0,018879492;-1,230768516;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,158515451;7,009391652;7,158515451;7,009391652;0,000421119;-8,64E-05;0;-0,000421119;0;0;0,999578881;0,937908275;FALSE;FALSE;8;7
28.03.19 14:40;13,36723116;74,349;13,36610754;74,287;5,057;6,75659417;6,688912024;141,9414058;0,067682146;0,005682146;0,062;141,885088;-0,354581117;-0,564859606;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,137528235;7,069878112;7,137528235;7,069878112;-0,000153791;0,000443236;0;0,000153791;0;0;1,000153791;0,938052517;FALSE;FALSE;8;7
28.03.19 14:50;13,36369603;74,488;13,36257295;74,45928;5,0544;6,948211282;6,913814786;142,0277887;0,034396496;0,005676496;0,02872;142,0047452;-1,529055333;0,899562256;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,294301921;7,259934513;7,294301921;7,259934513;0,001148815;0,001392706;0;-0,001148815;0;0;0,998851185;0,936974868;FALSE;FALSE;8;7
28.03.19 15:00;13,35722623;74,56;13,35348175;74,48333333;5,057;7,03144279;6,935840271;142,0885572;0,095602519;0,018935852;0,076666667;142,0308264;-1,961795945;0,997035679;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,41201702;7,316521219;7,41201702;7,316521219;0,000862599;0,000414659;0;-0,000862599;0;0;0,999137401;0,936166634;FALSE;FALSE;8;7
28.03.19 15:10;13,30782885;74,3575;13,30361599;74,29875;5,05975;7,044529007;6,964462976;141,670471;0,080066031;0,021316031;0,05875;141,633037;-1,83493308;1,011604882;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,460267007;7,380332628;7,460267007;7,380332628;0,000353569;0,000467601;0;-0,000353569;0;0;0,999646431;0,935835635;FALSE;FALSE;8;7
28.03.19 15:20;13,28813369;74,20111111;13,28438877;74,13055556;5,063777778;6,931918455;6,842399474;141,4703038;0,089518981;0,018963426;0,070555556;141,4187116;-1,179295785;0,267305371;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,40056217;7,311175301;7,40056217;7,311175301;-0,000437508;-0,000506775;0;0,000437508;0;0;1,000437508;0,936245071;FALSE;FALSE;8;7
28.03.19 15:30;13,27293694;74,287;13,26170678;74,226;5,0686;7,068713015;6,950791826;141,505287;0,117921189;0,056921189;0,061;141,5012082;-1,805604506;0,817500643;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,0285;136,4655593;7,600507457;7,483036597;7,600507457;7,483036597;0,00146517;0,001259375;0;-0,00146517;0;0;0,99853483;0,934873312;FALSE;FALSE;8;7
28.03.19 15:40;13,21697644;74,426;13,21023729;74,377;5,0774;7,352341184;7,269123824;141,4996588;0,08321736;0,03421736;0,049;141,4848762;-2,68750026;2,038675154;TRUE;FALSE;1;TRUE;FALSE;-1;0;TRUE;FALSE;0,0063;5,0285;136,4655593;7,998321787;7,915433971;7,998321787;7,915433971;0,002915126;0,003168546;0;-0,002915126;0;4,62E-05;0,997038843;0,932105005;FALSE;FALSE;8;7
28.03.19 15:50;13,20425933;74,313;13,19864677;74,272;5,088;7,158285234;7,088728529;141,4677148;0,069556705;0,028556705;0,041;141,4552715;-1,674340392;1,093355305;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;7,943604717;7,874381959;7,943604717;7,874381959;-0,000400959;-0,000300823;-0,000300823;0,000400959;0;0;1,000100015;0,93219823;FALSE;FALSE;8;7
28.03.19 16:00;13,20860804;74,366;13,20411374;74,329;5,0958;7,080477204;7,02057515;141,6515228;0,059902054;0,022902054;0,037;141,6374249;-1,257335321;0,728909403;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;7,969114058;7,909514471;7,969114058;7,909514471;0,000186929;0,000257446;0,000257446;-0,000186929;0;0;1,000070469;0,932263921;FALSE;FALSE;8;7
29.03.19 13:40;13,16031627;74,26;13,1584442;74,26;5,101333333;7,134389988;7,124839952;141,38561;0,009550036;0,009550036;0;141,39516;-1,343392853;1,041462255;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,09276334;8,083349653;8,09276334;8,083349653;0,000906084;0,001273839;0,001273839;-0,000906084;0;0;1,000366601;0,93260569;FALSE;FALSE;8;7
29.03.19 13:50;13,21121813;74,524375;13,20068774;74,4354625;5,10775;7,098562177;6,95586309;141,9501878;0,142699087;0,053786587;0,0889125;141,9150619;-1,129703303;0,30452871;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,144716681;8,002852127;8,144716681;8,002852127;0,000380707;-0,000589874;-0,000589874;-0,000380707;0;0;0,999029644;0,93170073;FALSE;FALSE;8;7
29.03.19 14:00;13,24017135;74,803;13,23230816;74,728;5,1166;7,098572069;6,983339271;142,5074279;0,115232798;0,040232798;0,075;142,4726607;-1,065809359;0,346475385;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,264338417;8,149798367;8,264338417;8,149798367;0,000876571;0,001076801;0,001076801;-0,000876571;0;0;1,000199286;0,931886405;FALSE;FALSE;8;7
29.03.19 14:10;13,27034893;74,9725;13,25701321;74,893125;5,124125;7,041907205;6,894198315;142,9030928;0,14770889;0,06833389;0,079375;142,8920517;-0,826273873;-0,04288579;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,309609092;8,163175431;8,309609092;8,163175431;0,000331737;9,80E-05;9,80E-05;-0,000331737;0;0;0,999766256;0,931668582;FALSE;FALSE;8;7
29.03.19 14:20;13,28390357;75,051;13,27042256;74,99775;5,1306;6,965769988;6,843354344;143,13623;0,122415644;0,069165644;0,05325;143,1521457;-0,55757407;-0,230866811;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,320680132;8,199640898;8,320680132;8,199640898;8,11E-05;0,000267214;0,000267214;-8,11E-05;0;0;1,000186065;0,931841933;FALSE;FALSE;8;7
29.03.19 14:30;13,28671014;74,97571429;13,27627645;74,88942857;5,131857143;6,843760155;6,703930256;143,1076684;0,139829899;0,053544185;0,086285714;143,0749269;-0,070815459;-0,84767505;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,215958157;8,077206654;8,215958157;8,077206654;-0,000767388;-0,000897181;-0,000897181;0,000767388;0;0;0,999869519;0,931720345;FALSE;FALSE;8;7
29.03.19 14:40;13,25339651;74,85166667;13,24028912;74,80222222;5,131;6,915743209;6,799044752;142,7875901;0,116698457;0,067254012;0,049444444;142,8053997;-0,313552271;-0,603887979;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,272872844;8,157517894;8,272872844;8,157517894;0,000417063;0,000588509;0,000588509;-0,000417063;0;0;1,000171201;0,931879856;FALSE;FALSE;8;7
29.03.19 14:50;13,2240684;74,65777778;13,20410154;74,59555556;5,130222222;6,91780261;6,753145982;142,3977529;0,164656628;0,102434406;0,062222222;142,4379651;-0,28104067;-0,9974362;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,260953162;8,098327606;8,260953162;8,098327606;-8,73E-05;-0,000433738;-0,000433738;8,73E-05;0;0;0,99965357;0,931557025;FALSE;FALSE;8;7
29.03.19 15:00;13,16309801;74,3975;13,15187335;74,337;5,1308;6,917868216;6,799776756;141,8771318;0,11809146;0,05759146;0,0605;141,8742232;-0,219172204;-0,979886596;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,26330486;8,146361682;8,26330486;8,146361682;1,72E-05;0,000351987;0,000351987;-1,72E-05;0;0;1,000334748;0,931868862;FALSE;FALSE;8;7
29.03.19 15:10;13,16492623;74,434;13,1570674;74,3775;5,1327;6,902720156;6,805883165;141,9652798;0,096836991;0,040336991;0,0565;141,9491168;-0,050767604;-1,168219694;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;8,273686579;8,177668478;8,273686579;8,177668478;7,61E-05;0,000229412;0,000229412;-7,61E-05;0;0;1,000153318;0,932011734;FALSE;FALSE;8;7
29.03.19 15:20;13,24066908;74,40375;13,22663352;74,37875;5,128;6,577573316;6,480598951;142,2299267;0,096974364;0,071974364;0,025;142,276901;1,929726564;-2,938065613;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;7,893623351;7,798045525;7,893623351;7,798045525;-0,002785049;-0,002781822;-0,002781822;0,002785049;0;0;0,999995479;0,932007521;FALSE;FALSE;8;7
29.03.19 15:30;13,26640644;74,28375;13,25728583;74,2673375;5,109625;6,543990916;6,480975475;142,0235091;0,063015442;0,046602942;0,0164125;142,0536995;1,829530163;-2,602914795;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;7,619488229;7,557212698;7,619488229;7,557212698;-0,002008823;-0,001764788;-0,001764788;0,002008823;0;0;1,000240489;0,932231658;FALSE;FALSE;8;7
29.03.19 15:40;13,24608051;74,41398571;13,24287324;74,37445714;5,099571429;6,881007693;6,825123412;141,9469637;0,055884281;0,01635571;0,039528571;141,9237909;-0,026508086;-0,784795813;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;7,822197613;7,766541277;7,822197613;7,766541277;0,001485425;0,00153393;0,00153393;-0,001485425;0;0;1,000046226;0,932274752;FALSE;FALSE;8;7
29.03.19 15:50;13,24550269;74,478;13,23876408;74,454;5,1;6,960303192;6,901936281;141,9956968;0,058366911;0,034366911;0,024;142,0060637;-0,465080312;-0,365767474;FALSE;FALSE;1;FALSE;FALSE;-1;0;FALSE;FALSE;0;5,0285;136,4655593;7,906874824;7,848989723;7,906874824;7,848989723;0,000620502;0,00060417;0,00060417;-0,000620502;0;0;0,999983293;0,932259176;FALSE;FALSE;8;7
01.04.19 13:40;12,6737994;72,286;12,63895444;72,086;5,1068;7,741387466;7,363441224;136,8306125;0,377946242;0,177946242;0,2;136,8085588;-3,355350042;1,624496058;FALSE;TRUE;0;FALSE;FALSE;-1;-1;TRUE;FALSE;0,0063;5,1068;136,8085588;7,741387466;7,363441224;8,731017598;8,355799717;-0,001209627;-0,003549109;-0,003549109;0,001209627;0,002762592;4,60E-05;0,994854293;0,927462044;FALSE;FALSE;8;7
01.04.19 13:50;12,64830417;72,25166667;12,61084699;72,05934444;5,126333333;7,604261386;7,219921156;136,8990719;0,38434023;0,192018007;0,192322222;136,8987677;-2,427434209;0,778158973;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,850593264;7,466984698;7,850593264;7,466984698;0,000798238;0,000756849;0;-0,000798238;0;0;0,999201762;0,926721708;FALSE;FALSE;8;7
01.04.19 14:00;12,68150187;72,433;12,66689468;72,3285;5,1489;7,212425982;7,032715047;137,653574;0,179710935;0,075210935;0,1045;137,624285;-1,027386989;-0,063465996;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,745702248;7,566606276;7,745702248;7,566606276;-0,000766699;0,000728182;0;0,000766699;0;0;1,000766699;0,927432225;FALSE;FALSE;8;7
01.04.19 14:10;12,70702401;72,5005;12,69072983;72,4135;5,1543;7,088671211;6,917686145;137,9123288;0,170985066;0,083985066;0,087;137,9093139;-0,678535143;-0,537099215;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,691480879;7,521269786;7,691480879;7,521269786;-0,00039633;-0,000331386;0;0,00039633;0;0;1,00039633;0,927799794;FALSE;FALSE;8;7
01.04.19 14:20;12,72422459;72,70756667;12,70923905;72,59222222;5,158555556;7,146250958;6,953602779;138,2688824;0,192648179;0,077303735;0,115344444;138,2308417;-0,910491597;-0,376015994;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,804024686;7,612152092;7,804024686;7,612152092;0,000822637;0,000664303;0;-0,000822637;0;0;0,999177363;0,927036552;FALSE;FALSE;8;7
01.04.19 14:30;12,79983292;73,03473333;12,78172822;72,97194444;5,162111111;7,054032087;6,897784696;139,0154346;0,156247391;0,093458502;0,062788889;139,0461042;-0,601391408;-0,638266191;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,761003676;7,605757677;7,761003676;7,605757677;-0,000314461;-4,67E-05;0;0,000314461;0;0;1,000314461;0,927328069;FALSE;FALSE;8;7
01.04.19 14:40;12,81571261;73,097;12,80278876;73,049;5,164;6,983398843;6,868660108;139,2106012;0,114738736;0,066738736;0,048;139,2293399;-0,394606961;-0,768195772;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,71571836;7,601718869;7,71571836;7,601718869;-0,000331012;-2,95E-05;0;0,000331012;0;0;1,000331012;0,927635026;FALSE;FALSE;8;7
01.04.19 14:50;12,79433105;72,915;12,78246877;72,85388889;5,162666667;6,923374552;6,801022455;138,9066254;0,122352097;0,061240986;0,061111111;138,9067553;-0,205704356;-1,059600238;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,637488474;7,515799083;7,637488474;7,515799083;-0,00057182;-0,000628029;0;0,00057182;0;0;1,00057182;0,928165466;FALSE;FALSE;8;7
01.04.19 15:00;12,78683759;72,756;12,77672223;72,705;5,1586;6,846000704;6,742819608;138,6659993;0,103181096;0,052181096;0,051;138,6671804;0,029655979;-1,285288896;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;7,507834916;7,405177795;7,507834916;7,405177795;-0,000947701;-0,000808585;0;0,000947701;0;0;1,000947701;0,929045089;FALSE;FALSE;8;7
02.04.19 13:40;12,52964957;73,07438;12,52068465;72,976;5,1688;8,357465181;8,212747303;137,7912948;0,144717878;0,046337878;0,09838;137,7392527;-3,487650995;3,128906377;TRUE;TRUE;0;TRUE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;9,133747629;8,989585576;9,133747629;8,989585576;0,011884583;0,011581204;0;-0,011884583;0;0;0,988115417;0,918003776;FALSE;FALSE;8;7
02.04.19 13:50;12,57231155;73,31489;12,55325795;73,188;5,2119;7,88856489;7,662369459;138,7412151;0,226195432;0,099305432;0,12689;138,7136305;-2,061629269;1,365508363;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;9,207912301;8,983719402;9,207912301;8,983719402;0,000542105;-4,29E-05;0;-0,000542105;0;0;0,999457895;0,917506121;FALSE;FALSE;8;7
02.04.19 14:00;12,59954106;73,40175;12,58161298;73,286;5,2464;7,393575688;7,183767809;139,4099243;0,209807879;0,094057879;0,11575;139,3882322;-0,909284987;0,102685445;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;9,149968859;8,94266374;9,149968859;8,94266374;-0,000423537;-0,000300096;0;0,000423537;0;0;1,000423537;0,917894718;FALSE;FALSE;8;7
02.04.19 14:10;12,61266353;73,4755;12,59697604;73,392;5,2615;7,196510566;7,030470863;139,7544894;0,166039702;0,082539702;0,0835;139,7535291;-0,447877717;-0,31881912;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;9,145262759;8,981649911;9,145262759;8,981649911;-3,44E-05;0,000284969;0;3,44E-05;0;0;1,000034399;0,917926293;FALSE;FALSE;8;7
02.04.19 14:20;12,56286751;73,1445;12,54606019;73,0655;5,265;7,0894931;6,92200256;139,1995069;0,16749054;0,08849054;0,079;139,2089974;-0,190409885;-0,619842116;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;9,074279822;8,9094482;9,074279822;8,9094482;-0,000518849;-0,000527757;0;0,000518849;0;0;1,000518849;0,918402558;FALSE;FALSE;8;7
02.04.19 14:30;12,56362687;73,1145;12,54794265;73,0565;5,2636;7,067149094;6,926593633;139,1618509;0,14055546;0,08255546;0,058;139,1864064;-0,126538997;-0,631133739;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;9,034666501;8,896570326;9,034666501;8,896570326;-0,000289553;-9,41E-05;0;0,000289553;0;0;1,000289553;0,918668484;FALSE;FALSE;8;7
02.04.19 14:40;12,56225022;73,0535;12,55104591;72,992;5,2619;7,011151526;6,890695541;139,0958485;0,120455985;0,058955985;0,0615;139,0933045;0,010518155;-0,740604926;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,957818747;8,839100551;8,957818747;8,839100551;-0,000561717;-0,000420074;0;0,000561717;0;0;1,000561717;0,919184516;FALSE;FALSE;8;7
02.04.19 14:50;12,54563528;72,9065;12,53051288;72,813;5,258;7,021063251;6,848049724;138,7919367;0,173013527;0,079513527;0,0935;138,7779503;0,031421036;-0,95261836;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,915676799;8,744949778;8,915676799;8,744949778;-0,000308036;-0,000688194;0;0,000308036;0;0;1,000308036;0,919467658;FALSE;FALSE;8;7
02.04.19 15:00;12,55290374;72,78583333;12,54170353;72,68;5,253;6,904264673;6,739596645;138,667402;0,164668028;0,058834694;0,105833333;138,6204034;0,36355896;-1,353648437;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;5,1068;136,8085588;8,737861729;8,574831172;8,737861729;8,574831172;-0,001299736;-0,001243479;0;0,001299736;0;0;1,001299736;0,920662724;FALSE;FALSE;8;7
