;buy_x;buy_y;sell_x;sell_y;hr;buy_spread;sell_spread;buy_investment;sell_investment;buyZScore;sellZScore;long_entry;long_exit;num_units_long;short_entry;short_exit;num_units_short;numUnits;transaction;positionSwitch;tradecosts;hr_memory;invest_memory;buy_spread_memory;sell_spread_memory;buy_spread_memory_pos_switch;sell_spread_memory_pos_switch;buy_spread_pct_ch;sell_spread_pct_ch;port_rets;cum rets;;;;
12.12.19 14:48;15,58901911;84,615;15,58901911;84,615;4,814;9,569462004;9,569462004;159,660538;159,660538;2,227343292;-2,227343292;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;4,817;159,7110956;9,522694947;9,522694947;9,522694947;9,522694947;0,000211573;0,000211573;0,000211573;1,082816229;FALSE;FALSE;101;100
12.12.19 14:52;15,58251315;84,59;15,58251315;84,59;4,809;9,653694262;9,653694262;159,5263057;159,5263057;1,736291559;-1,736291559;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;4,817;159,7110956;9,529034156;9,529034156;9,529034156;9,529034156;3,97E-05;3,97E-05;3,97E-05;1,08285592;FALSE;FALSE;101;100
12.12.19 14:56;15,56915775;84,565;15,56915775;84,565;4,804;9,770766169;9,770766169;159,3592338;159,3592338;1,141502861;-1,141502861;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;4,817;159,7110956;9,568367118;9,568367118;9,568367118;9,568367118;0,000246276;0,000246276;0,000246276;1,083102196;FALSE;FALSE;101;100
12.12.19 15:00;15,57447499;84,533125;15,57447499;84,533125;4,7995;9,783432297;9,783432297;159,2828177;159,2828177;1,058063523;-1,058063523;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;4,817;159,7110956;9,510878985;9,510878985;9,510878985;9,510878985;-0,000359951;-0,000359951;-0,000359951;1,082742245;FALSE;FALSE;101;100
12.12.19 15:04;15,58048685;84,65895;15,58048685;84,65895;4,79475;9,954410676;9,954410676;159,3634893;159,3634893;0,24925007;-0,24925007;FALSE;FALSE;1;FALSE;FALSE;0;1;FALSE;FALSE;0;4,817;159,7110956;9,607744844;9,607744844;9,607744844;9,607744844;0,000606507;0,000606507;0,000606507;1,083348752;FALSE;FALSE;101;100
12.12.19 15:08;15,56290993;84,705;15,56290993;84,705;4,794;10,09640982;10,09640982;159,3135902;159,3135902;-0,410083176;0,410083176;FALSE;TRUE;0;FALSE;FALSE;0;0;TRUE;FALSE;0,0063;4,817;159,7110956;9,738462891;9,738462891;9,738462891;9,738462891;0,000818466;0,000818466;0,000779019;1,084127771;FALSE;TRUE;101;101
12.12.19 15:12;15,56717942;84,705;15,56717942;84,705;4,794;10,07594184;10,07594184;159,3340582;159,3340582;-0,296076854;0,296076854;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,71789671;9,71789671;9,71789671;9,71789671;-0,000128771;-0,000128771;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:16;15,5633728;84,665;15,5633728;84,665;4,794;10,0541908;10,0541908;159,2758092;159,2758092;-0,179450098;0,179450098;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,696233222;9,696233222;9,696233222;9,696233222;-0,000135642;-0,000135642;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:20;15,56653278;84,595;15,56653278;84,595;4,794;9,969041837;9,969041837;159,2209582;159,2209582;0,215669998;-0,215669998;FALSE;FALSE;0;FALSE;TRUE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,611011583;9,611011583;9,611011583;9,611011583;-0,000533599;-0,000533599;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:24;15,57644638;84,59166667;15,57644638;84,59166667;4,793333333;9,928567003;9,928567003;159,2547663;159,2547663;0,402986901;-0,402986901;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,559924438;9,559924438;9,559924438;9,559924438;-0,000319872;-0,000319872;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:28;15,58215673;84,62;15,58215673;84,62;4,792;9,950304974;9,950304974;159,289695;159,289695;0,299521045;-0,299521045;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,560751056;9,560751056;9,560751056;9,560751056;5,18E-06;5,18E-06;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:32;15,57933778;84,72666667;15,57933778;84,72666667;4,792;10,07048001;10,07048001;159,3828533;159,3828533;-0,263018691;0,263018691;FALSE;TRUE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,680996564;9,680996564;9,680996564;9,680996564;0,000752894;0,000752894;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:36;15,5746473;84,745;15,5746473;84,745;4,792;10,11129014;10,11129014;159,3787099;159,3787099;-0,441348771;0,441348771;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,721923956;9,721923956;9,721923956;9,721923956;0,000256259;0,000256259;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:40;15,5712793;84,695;15,5712793;84,695;4,792333333;10,07223917;10,07223917;159,3177608;159,3177608;-0,242324162;0,242324162;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,688147612;9,688147612;9,688147612;9,688147612;-0,000211484;-0,000211484;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:44;15,5714131;84,675;15,5714131;84,675;4,793;10,04121701;10,04121701;159,308783;159,308783;-0,086220629;0,086220629;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,667503097;9,667503097;9,667503097;9,667503097;-0,000129262;-0,000129262;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:48;15,5609145;84,67166667;15,5609145;84,67166667;4,793333333;10,0830165;10,0830165;159,2603168;159,2603168;-0,277163413;0,277163413;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,71474152;9,71474152;9,71474152;9,71474152;0,000295774;0,000295774;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:52;15,53044858;84,6275;15,53044858;84,6275;4,79475;10,1628817;10,1628817;159,0921183;159,0921183;-0,638709459;0,638709459;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,817329214;9,817329214;9,817329214;9,817329214;0,000642333;0,000642333;0;1,084127771;FALSE;FALSE;101;101
12.12.19 15:56;15,53347345;84,6725;15,53347345;84,6725;4,79725;10,15454449;10,15454449;159,1904555;159,1904555;-0,581176299;0,581176299;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,847758391;9,847758391;9,847758391;9,847758391;0,000190526;0,000190526;0;1,084127771;FALSE;FALSE;101;101
13.12.19 14:36;16,0482238;87,1;16,0482238;87,1;4,799;10,08457398;10,08457398;164,115426;164,115426;-0,241594944;0,241594944;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,795705955;9,795705955;9,795705955;9,795705955;-0,000325916;-0,000325916;0;1,084127771;FALSE;FALSE;101;101
13.12.19 14:40;16,04486499;86,85625;16,04486499;86,85625;4,79825;9,868976574;9,868976574;163,8435234;163,8435234;0,763037537;-0,763037537;FALSE;FALSE;0;FALSE;TRUE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,568135355;9,568135355;9,568135355;9,568135355;-0,001424889;-0,001424889;0;1,084127771;FALSE;FALSE;101;101
13.12.19 14:44;16,08502446;86,9275;16,08502446;86,9275;4,79475;9,803828958;9,803828958;164,051171;164,051171;1,032240856;-1,032240856;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,445937164;9,445937164;9,445937164;9,445937164;-0,00076512;-0,00076512;0;1,084127771;FALSE;FALSE;101;101
13.12.19 14:48;16,09388485;86,921125;16,09388485;86,921125;4,78975;9,83544004;9,83544004;164,00681;164,00681;0,853340466;-0,853340466;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,396881678;9,396881678;9,396881678;9,396881678;-0,000307151;-0,000307151;0;1,084127771;FALSE;FALSE;101;101
13.12.19 14:52;16,11016713;87;16,11016713;87;4,7855;9,904795223;9,904795223;164,0952048;164,0952048;0,51910607;-0,51910607;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,397324959;9,397324959;9,397324959;9,397324959;2,78E-06;2,78E-06;0;1,084127771;FALSE;FALSE;101;101
13.12.19 14:56;16,12961154;87,09625;16,12961154;87,09625;4,78225;9,960415225;9,960415225;164,2320848;164,2320848;0,262687035;-0,262687035;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,399911224;9,399911224;9,399911224;9,399911224;1,62E-05;1,62E-05;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:00;16,18141801;87,37375;16,18141801;87,37375;4,78075;10,01443584;10,01443584;164,7330642;164,7330642;0,015811043;-0,015811043;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,427859434;9,427859434;9,427859434;9,427859434;0,000174992;0,000174992;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:04;16,20087293;87,47875;16,20087293;87,47875;4,7795;10,04667785;10,04667785;164,9108221;164,9108221;-0,128069616;0,128069616;FALSE;TRUE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,43914512;9,43914512;9,43914512;9,43914512;7,07E-05;7,07E-05;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:08;16,23122281;87,612725;16,23122281;87,612725;4,779;10,04371118;10,04371118;165,1817388;165,1817388;-0,107035986;0,107035986;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,426924712;9,426924712;9,426924712;9,426924712;-7,65E-05;-7,65E-05;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:12;16,1813162;87,60833333;16,1813162;87,60833333;4,78;10,2616419;10,2616419;164,9550248;164,9550248;-1,08303751;1,08303751;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,662933198;9,662933198;9,662933198;9,662933198;0,001477721;0,001477721;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:16;16,16675;87,63875;16,16675;87,63875;4,7835;10,30510137;10,30510137;164,9723986;164,9723986;-1,235405131;1,235405131;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,76351525;9,76351525;9,76351525;9,76351525;0,000629775;0,000629775;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:20;16,16261668;87,7125;16,16261668;87,7125;4,78825;10,32185071;10,32185071;165,1031493;165,1031493;-1,386173963;1,386173963;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,857175477;9,857175477;9,857175477;9,857175477;0,000586435;0,000586435;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:24;16,15848028;87,6625;16,15848028;87,6625;4,7935;10,2068248;10,2068248;165,1181752;165,1181752;-0,948236728;0,948236728;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,827100515;9,827100515;9,827100515;9,827100515;-0,000188309;-0,000188309;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:28;16,15817328;87,6575;16,15817328;87,6575;4,7965;10,15482186;10,15482186;165,1601781;165,1601781;-0,747674066;0,747674066;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,82357931;9,82357931;9,82357931;9,82357931;-2,20E-05;-2,20E-05;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:32;16,13295441;87,65375;16,13295441;87,65375;4,79925;10,22766854;10,22766854;165,0798315;165,0798315;-1,166715131;1,166715131;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,941308595;9,941308595;9,941308595;9,941308595;0,000737139;0,000737139;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:36;16,11379185;87,53875;16,11379185;87,53875;4,80225;10,15629309;10,15629309;164,9212069;164,9212069;-0,845106105;0,845106105;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,918614659;9,918614659;9,918614659;9,918614659;-0,000142094;-0,000142094;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:40;16,09348969;87,4;16,09348969;87,4;4,804;10,08687554;10,08687554;164,7131245;164,7131245;-0,501335277;0,501335277;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,877660175;9,877660175;9,877660175;9,877660175;-0,000256429;-0,000256429;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:44;16,0824495;87,29875;16,0824495;87,29875;4,80425;10,03464199;10,03464199;164,562858;164,562858;-0,222711554;0,222711554;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,829590758;9,829590758;9,829590758;9,829590758;-0,000300977;-0,000300977;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:48;16,08721948;87,1925;16,08721948;87,1925;4,803;9,925584862;9,925584862;164,4594151;164,4594151;0,396983903;-0,396983903;FALSE;FALSE;0;FALSE;TRUE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,700363789;9,700363789;9,700363789;9,700363789;-0,00080913;-0,00080913;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:52;16,0635161;87,1325;16,0635161;87,1325;4,80125;10,00754332;10,00754332;164,2574567;164,2574567;-0,099049088;0,099049088;FALSE;TRUE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,754542946;9,754542946;9,754542946;9,754542946;0,000339232;0,000339232;0;1,084127771;FALSE;FALSE;101;101
13.12.19 15:56;16,07760765;87,0425;16,07760765;87,0425;4,8;9,86998328;9,86998328;164,2150167;164,2150167;0,705293296;-0,705293296;FALSE;FALSE;0;FALSE;TRUE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,59666395;9,59666395;9,59666395;9,59666395;-0,000988529;-0,000988529;0;1,084127771;FALSE;FALSE;101;101
16.12.19 14:36;16,1301431;87,29;16,1301431;87,29;4,799;9,881443263;9,881443263;164,6985567;164,6985567;0,623258026;-0,623258026;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,591100687;9,591100687;9,591100687;9,591100687;-3,48E-05;-3,48E-05;0;1,084127771;FALSE;FALSE;101;101
16.12.19 14:40;16,13135191;87,29125;16,13135191;87,29125;4,797;9,909154888;9,909154888;164,6733451;164,6733451;0,449703419;-0,449703419;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,58652785;9,58652785;9,58652785;9,58652785;-2,86E-05;-2,86E-05;0;1,084127771;FALSE;FALSE;101;101
16.12.19 14:44;16,1529267;87,32375;16,1529267;87,32375;4,7935;9,894695864;9,894695864;164,7528041;164,7528041;0,531319383;-0,531319383;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,515102086;9,515102086;9,515102086;9,515102086;-0,000447219;-0,000447219;0;1,084127771;FALSE;FALSE;101;101
16.12.19 14:48;16,16778068;87,625;16,16778068;87,625;4,792;10,14899501;10,14899501;165,101005;165,101005;-0,936091227;0,936091227;FALSE;TRUE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,744800489;9,744800489;9,744800489;9,744800489;0,001438212;0,001438212;0;1,084127771;FALSE;FALSE;101;101
16.12.19 14:52;16,16797765;87,55666667;16,16797765;87,55666667;4,792;10,07971777;10,07971777;165,0336156;165,0336156;-0,510098641;0,510098641;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,675518327;9,675518327;9,675518327;9,675518327;-0,000433797;-0,000433797;0;1,084127771;FALSE;FALSE;101;101
16.12.19 14:56;16,16898243;87,665;16,16898243;87,665;4,7925;10,17515173;10,17515173;165,1548483;165,1548483;-1,033576964;1,033576964;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,779011659;9,779011659;9,779011659;9,779011659;0,000648003;0,000648003;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:00;16,1664125;87,52;16,1664125;87,52;4,793;10,03438489;10,03438489;165,0056151;165,0056151;-0,211095986;0,211095986;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,646390988;9,646390988;9,646390988;9,646390988;-0,000830379;-0,000830379;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:04;16,179997;87,47;16,179997;87,47;4,7925;9,927364377;9,927364377;165,0126356;165,0126356;0,412730483;-0,412730483;FALSE;FALSE;0;FALSE;TRUE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,530954451;9,530954451;9,530954451;9,530954451;-0,000722783;-0,000722783;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:08;16,18262155;87,565;16,18262155;87,565;4,791666667;10,02327174;10,02327174;165,1067283;165,1067283;-0,126097468;0,126097468;FALSE;TRUE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,613311994;9,613311994;9,613311994;9,613311994;0,000515666;0,000515666;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:12;16,174025;87,79;16,174025;87,79;4,792;10,2840722;10,2840722;165,2959278;165,2959278;-1,571772723;1,571772723;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,879721575;9,879721575;9,879721575;9,879721575;0,001668072;0,001668072;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:16;16,16750418;87,75666667;16,16750418;87,75666667;4,793;10,26581912;10,26581912;165,2475142;165,2475142;-1,490880538;1,490880538;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,877799016;9,877799016;9,877799016;9,877799016;-1,20E-05;-1,20E-05;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:20;16,17148947;87,78333333;16,17148947;87,78333333;4,796;10,22486985;10,22486985;165,3417968;165,3417968;-1,245177973;1,245177973;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,885268572;9,885268572;9,885268572;9,885268572;4,68E-05;4,68E-05;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:24;16,1721405;87,78;16,1721405;87,78;4,798;10,18606988;10,18606988;165,3739301;165,3739301;-0,975591568;0,975591568;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,878799212;9,878799212;9,878799212;9,878799212;-4,05E-05;-4,05E-05;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:28;16,16976613;87,58333333;16,16976613;87,58333333;4,799;9,984625659;9,984625659;165,182041;165,182041;0,505158607;-0,505158607;FALSE;FALSE;0;FALSE;TRUE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,693569869;9,693569869;9,693569869;9,693569869;-0,001159778;-0,001159778;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:32;16,16911653;87,51875;16,16911653;87,51875;4,79775;9,943371192;9,943371192;165,0941288;165,0941288;0,863601145;-0,863601145;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,632115699;9,632115699;9,632115699;9,632115699;-0,000384783;-0,000384783;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:36;16,15938;87,5673;16,15938;87,5673;4,797;10,05075414;10,05075414;165,0838459;165,0838459;0,056678704;-0,056678704;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,72756654;9,72756654;9,72756654;9,72756654;0,000597647;0,000597647;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:40;16,1656779;87,61;16,1656779;87,61;4,7965;10,07132595;10,07132595;165,148674;165,148674;-0,105749077;0,105749077;FALSE;TRUE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,739929556;9,739929556;9,739929556;9,739929556;7,74E-05;7,74E-05;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:48;16,1464968;87,69;16,1464968;87,69;4,797;10,23525485;10,23525485;165,1447451;165,1447451;-1,320666139;1,320666139;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,912324914;9,912324914;9,912324914;9,912324914;0,00107942;0,00107942;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:52;16,15098195;87,7;16,15098195;87,7;4,7975;10,21566409;10,21566409;165,1843359;165,1843359;-1,132511079;1,132511079;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,900719947;9,900719947;9,900719947;9,900719947;-7,27E-05;-7,27E-05;0;1,084127771;FALSE;FALSE;101;101
16.12.19 15:56;16,1351312;87,68;16,1351312;87,68;4,799;10,24750537;10,24750537;165,1124946;165,1124946;-1,31159642;1,31159642;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,817;159,7110956;9,95707301;9,95707301;9,95707301;9,95707301;0,000352844;0,000352844;0;1,084127771;FALSE;FALSE;101;101
17.12.19 14:36;15,75149375;86,29;15,75149375;86,29;4,8;10,68283;10,68283;161,89717;161,89717;-3,750475922;3,750475922;FALSE;FALSE;0;TRUE;FALSE;-1;-1;TRUE;FALSE;0,0063;4,8;161,89717;10,68283;10,68283;10,41505461;10,41505461;0,004482827;0,004482827;-3,89E-05;1,084088858;FALSE;FALSE;101;101
17.12.19 14:40;15,75138763;86,3;15,75138763;86,3;4,80525;10,61064461;10,61064461;161,9893554;161,9893554;-2,934353449;2,934353449;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,8;161,89717;10,6933394;10,6933394;10,6933394;10,6933394;6,49E-05;6,49E-05;-6,49E-05;1,084023944;FALSE;FALSE;101;101
17.12.19 14:44;15,76513474;86,2825;15,76513474;86,2825;4,81375;10,39308266;10,39308266;162,1719173;162,1719173;-1,607716353;1,607716353;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,8;161,89717;10,60985326;10,60985326;10,60985326;10,60985326;-0,000515674;-0,000515674;0,000515674;1,084539618;FALSE;FALSE;101;101
17.12.19 14:48;15,79066551;86,35125;15,79066551;86,35125;4,8195;10,24813756;10,24813756;162,4543624;162,4543624;-0,780442384;0,780442384;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,8;161,89717;10,55605554;10,55605554;10,55605554;10,55605554;-0,000332296;-0,000332296;0,000332296;1,084871913;FALSE;FALSE;101;101
17.12.19 14:52;15,77424047;86,40333333;15,77424047;86,40333333;4,823;10,32417156;10,32417156;162,4824951;162,4824951;-1,15720654;1,15720654;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,8;161,89717;10,68697909;10,68697909;10,68697909;10,68697909;0,000808683;0,000808683;-0,000808683;1,08406323;FALSE;FALSE;101;101
17.12.19 14:56;15,75071547;86,29333333;15,75071547;86,29333333;4,826;10,28038049;10,28038049;162,3062862;162,3062862;-0,886190904;0,886190904;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,8;161,89717;10,68989909;10,68989909;10,68989909;10,68989909;1,80E-05;1,80E-05;-1,80E-05;1,084045194;FALSE;FALSE;101;101
17.12.19 15:00;15,7794436;86,395;15,7794436;86,395;4,8285;10,20395658;10,20395658;162,5860434;162,5860434;-0,457966019;0,457966019;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,8;161,89717;10,65367072;10,65367072;10,65367072;10,65367072;-0,000223774;-0,000223774;0,000223774;1,084268968;FALSE;FALSE;101;101
17.12.19 15:04;15,7862222;86,45;15,7862222;86,45;4,829;10,218333;10,218333;162,681667;162,681667;-0,528515415;0,528515415;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,8;161,89717;10,67613344;10,67613344;10,67613344;10,67613344;0,000138747;0,000138747;-0,000138747;1,084130221;FALSE;FALSE;101;101
17.12.19 15:08;15,82005838;86,62833333;15,82005838;86,62833333;4,830666667;10,20690464;10,20690464;163,049762;163,049762;-0,460314925;0,460314925;FALSE;FALSE;0;FALSE;FALSE;-1;-1;FALSE;FALSE;0;4,8;161,89717;10,69205309;10,69205309;10,69205309;10,69205309;9,83E-05;9,83E-05;-9,83E-05;1,084031889;FALSE;FALSE;101;101
17.12.19 15:12;15,8466199;86,68625;15,8466199;86,68625;4,832;10,11538264;10,11538264;163,2571174;163,2571174;0,03614863;-0,03614863;FALSE;FALSE;0;FALSE;TRUE;0;0;TRUE;FALSE;0,0063;4,8;161,89717;10,62247448;10,62247448;10,62247448;10,62247448;-0,00042977;-0,00042977;0,000390857;1,084422746;FALSE;FALSE;101;101
17.12.19 15:16;15,85637885;86,65375;15,85637885;86,65375;4,832;10,0357274;10,0357274;163,2717726;163,2717726;0,491894425;-0,491894425;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,8;161,89717;10,54313152;10,54313152;10,54313152;10,54313152;-0,000490082;-0,000490082;0;1,084422746;FALSE;FALSE;101;101
17.12.19 15:20;15,87650903;86,83;15,87650903;86,83;4,832;10,11470839;10,11470839;163,5452916;163,5452916;0,096013848;-0,096013848;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,8;161,89717;10,62275668;10,62275668;10,62275668;10,62275668;0,000491826;0,000491826;0;1,084422746;FALSE;FALSE;101;101
17.12.19 15:24;15,8893713;86,8475;15,8893713;86,8475;4,832;10,07005788;10,07005788;163,6249421;163,6249421;0,386741057;-0,386741057;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,8;161,89717;10,57851776;10,57851776;10,57851776;10,57851776;-0,000273253;-0,000273253;0;1,084422746;FALSE;FALSE;101;101
17.12.19 15:28;15,89429725;86,925;15,89429725;86,925;4,832;10,12375569;10,12375569;163,7262443;163,7262443;0,10087737;-0,10087737;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,8;161,89717;10,6323732;10,6323732;10,6323732;10,6323732;0,000332652;0,000332652;0;1,084422746;FALSE;FALSE;101;101
17.12.19 15:32;15,944033;86,9875;15,944033;86,9875;4,83075;9,965862585;9,965862585;164,0091374;164,0091374;1,041537059;-1,041537059;FALSE;FALSE;0;FALSE;FALSE;0;0;FALSE;FALSE;0;4,8;161,89717;10,4561416;10,4561416;10,4561416;10,4561416;-0,00108854;-0,00108854;0;1,084422746;FALSE;FALSE;101;101
