,y,x,hr,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,transaction,positionSwitch,tradecosts,hr_memory,invest_memory,spreadmemory,spread pct ch,port rets,cum rets
2020-01-14 15:55:00,56.190878132,56.294000000000004,-0.981,0.9664641319999987,-0.17352404517872733,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9664641319999987,7.083875109004354e-05,0.0,0.993671290868753
2020-01-14 16:00:00,56.14174775,56.28,-0.981,0.9310677499999969,0.19672766313597606,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9310677499999969,-0.0003176050700050111,-0.0,0.993671290868753
2020-01-15 14:40:00,56.73515144,56.86,-0.981,0.955491440000003,-1.620925502092951,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.955491440000003,0.00021914917101505533,0.0,0.993671290868753
2020-01-15 14:45:00,56.727665779999995,56.85,-0.981,0.9578157799999971,-0.3495585158323107,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9578157799999971,2.085586511111649e-05,0.0,0.993671290868753
2020-01-15 14:50:00,56.68003109,56.80118,-0.981,0.9580735099999984,-0.24777039887403882,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9580735099999984,2.3125627555041203e-06,0.0,0.993671290868753
2020-01-15 14:55:00,56.713773982919996,56.83471999999999,-0.981,0.9589136629200041,-0.2155795192110461,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9589136629200041,7.538533937545304e-06,0.0,0.993671290868753
2020-01-15 15:00:00,56.668336190000005,56.79298,-0.981,0.9544228100000041,-0.24923785121346492,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9544228100000041,-4.029557755475561e-05,-0.0,0.993671290868753
2020-01-15 15:05:00,56.61577548,56.7383,-0.981,0.9555031800000009,-0.6424150694856863,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9555031800000009,9.693956559749248e-06,0.0,0.993671290868753
2020-01-15 15:10:00,56.6592341761,56.7818,-0.981,0.9562883761000052,-0.8771855783726971,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9562883761000052,7.045416740883436e-06,0.0,0.993671290868753
2020-01-15 15:15:00,56.6434748268,56.76958,-0.981,0.9525168468000018,-0.7386094912464728,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9525168468000018,-3.3841222172182815e-05,-0.0,0.993671290868753
2020-01-15 15:20:00,56.63495186,56.76592000000001,-0.981,0.9475843399999917,-0.9443203309621367,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9475843399999917,-4.425845464989403e-05,-0.0,0.993671290868753
2020-01-15 15:25:00,56.6564781875,56.77395,-0.981,0.9612332375000037,-1.2190029399382283,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9612332375000037,0.0001224689869711062,0.0,0.993671290868753
2020-01-15 15:30:00,56.639889700000005,56.766,-0.981,0.9524437000000106,-0.03322510448155499,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9524437000000106,-7.886686478287072e-05,-0.0,0.993671290868753
2020-01-15 15:35:00,56.664787280000006,56.794999999999995,-0.981,0.9488922800000097,-0.7105091156762691,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9488922800000097,-3.186622287321374e-05,-0.0,0.993671290868753
2020-01-15 15:40:00,56.66345662,56.79,-0.981,0.9524666200000027,-0.9298703170534346,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9524666200000027,3.2071879716956215e-05,0.0,0.993671290868753
2020-01-15 15:45:00,56.6784768596,56.812,-0.981,0.9459048596000059,-0.5382751853700477,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9459048596000059,-5.887744038916126e-05,-0.0,0.993671290868753
2020-01-15 15:50:00,56.667842510999996,56.792500000000004,-0.981,0.95440001099999,-1.0509855951482796,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.95440001099999,7.622539374490179e-05,0.0,0.993671290868753
2020-01-15 15:55:00,56.5938840065,56.7325,-0.981,0.9393015064999943,-0.15196515239205433,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9393015064999943,-0.00013547603759875325,-0.0,0.993671290868753
2020-01-15 16:00:00,56.620500799999995,56.74,-0.981,0.9585607999999937,-1.5755347459334357,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9585607999999937,0.00017281001375547437,0.0,0.993671290868753
2020-01-16 14:40:00,56.51726771000001,56.64300000000001,-0.981,0.9504847100000049,0.6662741191629635,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9504847100000049,-7.2465234718426e-05,-0.0,0.993671290868753
2020-01-16 14:45:00,56.5661584124,56.69969999999999,-0.981,0.9437527124000056,-0.30758485106538475,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9437527124000056,-6.040494672651118e-05,-0.0,0.993671290868753
2020-01-16 14:50:00,56.53275140415999,56.672000000000004,-0.981,0.9375194041599855,-1.0834040844185509,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,111.44778639536,0.9375194041599855,-5.593030101026416e-05,-0.0,0.993671290868753
2020-01-16 14:55:00,56.51497505279999,56.653999999999996,-0.981,0.9374010527999914,-2.2306286934779678,True,False,1.0,False,False,0.0,1.0,True,False,0.0063,-0.981,112.0925490528,0.9374010527999914,-1.0558361014549055e-06,-5.620355726795411e-05,0.9936150873114851
2020-01-16 15:00:00,56.499494389999995,56.63800000000001,-0.981,0.937616389999981,-1.90148827687293,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.937616389999981,1.9210661351641696e-06,1.9210661351641696e-06,0.9936170083776202
2020-01-16 15:05:00,56.59572987,56.728539999999995,-0.981,0.9450321300000084,-1.6371293655605776,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.9450321300000084,6.615729647234912e-05,6.615729647234912e-05,0.9936831656740926
2020-01-16 15:10:00,56.632656680000004,56.766,-0.981,0.9452106800000095,-0.596570860624944,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.9452106800000095,1.5928801825802507e-06,1.5928801825802507e-06,0.9936847585542752
2020-01-16 15:15:00,56.60225822200001,56.745,-0.981,0.9354132220000153,-0.5004238088013336,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.9354132220000153,-8.740507806080152e-05,-8.740507806080152e-05,0.9935973534762144
2020-01-16 15:20:00,56.621409125,56.757475,-0.981,0.9423261499999995,-1.6213634384226339,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.9423261499999995,6.167161027561215e-05,6.167161027561215e-05,0.9936590250864901
2020-01-16 15:25:00,56.62534367000001,56.763380000000005,-0.981,0.9404678900000008,-0.6467941644103449,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.9404678900000008,-1.657790830613965e-05,-1.657790830613965e-05,0.9936424471781838
2020-01-16 15:30:00,56.656945799999995,56.801249999999996,-0.981,0.9349195500000036,-0.8064014400825652,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.9349195500000036,-4.949784840189215e-05,-4.949784840189215e-05,0.993592949329782
2020-01-16 15:35:00,56.70790984,56.847699999999996,-0.981,0.9403161400000073,-1.3858739836305125,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.9403161400000073,4.814405636775815e-05,4.814405636775815e-05,0.9936410933861497
2020-01-16 15:40:00,56.70390120999999,56.83126,-0.981,0.9524351499999923,-0.6289475883372764,False,False,1.0,False,False,0.0,1.0,False,False,0.0,-0.981,112.0925490528,0.9524351499999923,0.00010811610675636008,0.00010811610675636008,0.9937492094929061
2020-01-16 15:45:00,56.702503899999996,56.846979999999995,-0.981,0.9356165200000035,1.1001004950848228,False,True,0.0,False,False,0.0,0.0,True,False,0.0063,-0.981,112.0925490528,0.9356165200000035,-0.00015004235466236572,-0.00020624591193031983,0.9935429635809758
2020-01-16 15:50:00,56.75320807999999,56.88199999999999,-0.981,0.9519660800000054,-1.1787498201577882,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,112.0925490528,0.9519660800000054,0.00014585768758189794,0.0,0.9935429635809758
2020-01-16 15:55:00,56.778700099999995,56.90402,-0.981,0.9558564799999942,1.1023744926870174,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,112.0925490528,0.9558564799999942,3.4707034792797215e-05,0.0,0.9935429635809758
2020-01-16 16:00:00,56.79619335,56.94,-0.981,0.9380533500000041,1.5673955429396051,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,112.0925490528,0.9380533500000041,-0.0001588252756354407,-0.0,0.9935429635809758
2020-01-17 14:40:00,57.2689572,57.34456,-0.981,1.0139438400000031,-0.7670627810164653,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,112.0925490528,1.0139438400000031,0.0006770342064774674,0.0,0.9935429635809758
2020-01-17 14:45:00,57.256321590000006,57.312,-0.981,1.0332495900000112,3.8742414729582677,False,True,0.0,True,False,-1.0,-1.0,True,False,0.0063,-0.981,113.47939359,1.0332495900000112,0.0001701256006862312,-5.5516687221310344e-05,0.9934874468937545
2020-01-17 14:50:00,57.22274279999999,57.274,-0.982,0.9796747999999909,3.164292731983588,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.0369487999999905,3.2598076910284824e-05,-3.2598076910284824e-05,0.9934548488168442
2020-01-17 14:55:00,57.24613183,57.29599999999999,-0.982,0.9814598300000128,1.020880143217988,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.0387558300000137,1.5923860208065874e-05,-1.5923860208065874e-05,0.9934389249566361
2020-01-17 15:00:00,57.32177186,57.365120000000005,-0.982,0.9892240199999947,1.00095824506216,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.0465891399999947,6.90284795518266e-05,-6.90284795518266e-05,0.9933698964770843
2020-01-17 15:05:00,57.28463393999999,57.338840000000005,-0.982,0.9778930599999853,1.160815153226115,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.0352318999999852,-0.00010008195885363193,0.00010008195885363193,0.9934699784359379
2020-01-17 15:10:00,57.248511524259996,57.297000000000004,-0.982,0.9828575242599911,0.6883520217395148,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.0401545242599894,4.337901450010936e-05,-4.337901450010936e-05,0.9934265994214379
2020-01-17 15:15:00,57.179945999999994,57.214,-0.982,0.9957979999999935,0.7820458396053034,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.0530119999999954,0.00011330229509738035,-0.00011330229509738035,0.9933132971263404
2020-01-17 15:20:00,57.1289516218,57.171400000000006,-0.982,0.9866368217999977,1.116447834976959,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.043808221799992,-8.110528183871482e-05,8.110528183871482e-05,0.9933944024081791
2020-01-17 15:25:00,57.12928245022,57.17,-0.982,0.9883424502200029,0.7245312806493857,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.0455124502200022,1.5017954944027363e-05,-1.5017954944027363e-05,0.9933793844532351
2020-01-17 15:30:00,57.13958056,57.174,-0.983,0.9375385600000001,0.7088887750029289,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.981,113.47939359,1.0518865599999998,5.616975539213082e-05,-5.616975539213082e-05,0.993323214697843
2020-01-17 15:35:00,57.177057070000004,57.214,-0.983,0.9356950700000084,-1.0543006000388226,False,False,0.0,False,True,0.0,0.0,True,False,0.0063,-0.981,113.47939359,1.050123070000005,-1.5540178213907573e-05,-3.997650900740277e-05,0.9932832381888356
2020-01-17 15:40:00,57.152024621680006,57.20182,-0.983,0.9226355616800106,-1.0936237308962227,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0370392016800096,-0.00011529730558190425,-0.0,0.9932832381888356
2020-01-17 15:45:00,57.19713216434,57.23404000000001,-0.982,0.9933048843399916,-1.4547072325886037,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.050538924339989,0.00011896188579182678,0.0,0.9932832381888356
2020-01-17 15:50:00,57.24285388,57.285039999999995,-0.983,0.931659560000007,0.7924806413861191,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.046229640000007,-3.797415727785174e-05,-0.0,0.9932832381888356
2020-01-17 15:55:00,57.27222637,57.30388000000001,-0.983,0.9425123299999925,-1.2351838496288847,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0571200899999909,9.596852481720938e-05,0.0,0.9932832381888356
2020-01-17 16:00:00,57.31184655,57.375,-0.983,0.9122215499999982,-0.8514167150492109,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.026971549999999,-0.000265674137358526,-0.0,0.9932832381888356
2020-01-21 14:40:00,57.512828333333324,57.5294,-0.983,0.961428133333321,-1.7030328647183506,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.076486933333321,0.0004363381030411616,0.0,0.9932832381888356
2020-01-21 14:45:00,57.448988455000006,57.468920000000004,-0.983,0.9570400950000035,-0.20341526674252772,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0719779349999996,-3.9734071452763224e-05,-0.0,0.9932832381888356
2020-01-21 14:50:00,57.44991541874,57.45688,-0.983,0.969802378739999,-0.3413188346569013,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0847161387399993,0.00011225124964998217,0.0,0.9932832381888356
2020-01-21 14:55:00,57.447000015,57.455999999999996,-0.983,0.9677520150000021,0.004967530184846149,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.082664015000006,-1.8083668541687927e-05,-0.0,0.9932832381888356
2020-01-21 15:00:00,57.47443331000001,57.475120000000004,-0.983,0.9763903500000026,0.013985361486348158,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0913405900000086,7.645947625831536e-05,0.0,0.9932832381888356
2020-01-21 15:05:00,57.46087914000001,57.455999999999996,-0.983,0.9816311400000117,0.4663977211953566,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0965431400000156,4.584576842914571e-05,0.0,0.9932832381888356
2020-01-21 15:10:00,57.44275845999999,57.44,-0.983,0.9792384599999977,0.6663209473375225,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0941184599999971,-2.136669859885614e-05,-0.0,0.9932832381888356
2020-01-21 15:15:00,57.46439888,57.45300000000001,-0.983,0.9880998799999858,0.578740587570166,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1030058799999907,7.831747878477133e-05,0.0,0.9932832381888356
2020-01-21 15:20:00,57.471251688799995,57.45799999999999,-0.983,0.9900376888000082,0.9304919951060061,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.104953688800002,1.7164427288435693e-05,0.0,0.9932832381888356
2020-01-21 15:25:00,57.444010374499996,57.439,-0.983,0.9814733744999984,0.9646344582241094,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0963513744999958,-7.580507815442092e-05,-0.0,0.9932832381888356
2020-01-21 15:30:00,57.48763959,57.477,-0.983,0.9877485900000025,0.6381223899055424,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.102702590000007,5.596800704591397e-05,0.0,0.9932832381888356
2020-01-21 15:35:00,57.47802583,57.467000000000006,-0.983,0.9879648299999957,0.9119193777662956,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1028988299999938,1.7293007459651339e-06,0.0,0.9932832381888356
2020-01-21 15:40:00,57.488415399999994,57.47678,-0.983,0.9887406599999977,0.9155673002585539,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1036942199999942,7.009113944282538e-06,0.0,0.9932832381888356
2020-01-21 15:45:00,57.54404607,57.522000000000006,-0.984,0.9423980699999959,0.944493377518718,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1149640699999992,9.931186309227987e-05,0.0,0.9932832381888356
2020-01-21 15:50:00,57.57209961000001,57.552,-0.984,0.940931610000014,-0.8903285246968207,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1135876100000104,-1.2129603062225974e-05,-0.0,0.9932832381888356
2020-01-21 15:55:00,57.556471981,57.552,-0.984,0.9253039810000061,-0.9699992998330987,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0979599810000025,-0.0001377133636831934,-0.0,0.9932832381888356
2020-01-21 16:00:00,57.593718,57.5757,-0.984,0.9392292000000069,-1.616339352324578,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1119563000000028,0.0001233379784401112,0.0,0.9932832381888356
2020-01-22 14:40:00,57.72361359,57.706999999999994,-0.984,0.9399255900000085,-0.9544747192768525,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1130465900000033,9.607823636595214e-06,0.0,0.9932832381888356
2020-01-22 14:45:00,57.79901687,57.778000000000006,-0.984,0.945464869999995,-0.9619676340696277,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1187988699999991,5.069008405859807e-05,0.0,0.9932832381888356
2020-01-22 14:50:00,57.81125316,57.80129999999999,-0.984,0.9347739600000082,-0.740957428447547,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.108177860000012,-9.359417303868104e-05,-0.0,0.9932832381888356
2020-01-22 14:55:00,57.7050641,57.698159999999994,-0.984,0.9300746600000096,-1.3552297945618983,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1031691400000057,-4.413770501896463e-05,-0.0,0.9932832381888356
2020-01-22 15:00:00,57.746479980000004,57.736000000000004,-0.984,0.9342559800000032,-1.4142887714114105,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1074639799999986,3.7846871261139566e-05,0.0,0.9932832381888356
2020-01-22 15:05:00,57.74815888999999,57.73199999999999,-0.984,0.9398708900000017,-1.1419985396857424,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.113066889999999,4.9373809841138305e-05,0.0,0.9932832381888356
2020-01-22 15:10:00,57.683148994,57.674,-0.984,0.9319329940000003,-0.8310038668656805,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1049549940000034,-7.148342746088084e-05,-0.0,0.9932832381888356
2020-01-22 15:15:00,57.659128020000004,57.634,-0.984,0.9472720200000069,-1.0530501571901896,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1201740200000074,0.0001341126835325735,0.0,0.9932832381888356
2020-01-22 15:20:00,57.684690769999996,57.666999999999994,-0.984,0.9403627700000001,-0.38570663557864043,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1133637699999994,-6.0013098277678336e-05,-0.0,0.9932832381888356
2020-01-22 15:25:00,57.758187190000015,57.748000000000005,-0.984,0.9341551900000127,-0.5925440273180427,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1073991900000095,-5.256090829617813e-05,-0.0,0.9932832381888356
2020-01-22 15:30:00,57.77686621,57.763,-0.984,0.9380742100000035,-0.7648097484737363,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1113632100000075,3.493162832998497e-05,0.0,0.9932832381888356
2020-01-22 15:35:00,57.783113779999994,57.787,-0.984,0.9207057799999987,-0.526488723937561,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0940667799999986,-0.0001524191260882196,-0.0,0.9932832381888356
2020-01-22 15:40:00,57.77913611424001,57.786739999999995,-0.983,0.9747706942400143,-1.2026328375650686,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.0903441742400162,-3.280424438495098e-05,-0.0,0.9932832381888356
2020-01-22 15:45:00,57.821922709199995,57.83,-0.983,0.9750327092000006,1.3640304949965258,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.090692709199999,3.071350215723085e-06,0.0,0.9932832381888356
2020-01-22 15:50:00,57.8464193,57.845000000000006,-0.983,0.9847842999999941,1.4898985820969153,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.981,113.47939359,1.1004742999999948,8.619706618574867e-05,0.0,0.9932832381888356
2020-01-22 15:55:00,57.77099552,57.7808,-0.983,0.9724691199999995,2.0267059847952167,False,False,0.0,True,False,-1.0,-1.0,True,False,0.0063,-0.983,114.56952192,0.9724691199999995,-0.0011172707876827568,-5.4988446267577826e-05,0.993228249742568
2020-01-22 16:00:00,57.745115784,57.7852,-0.983,0.9422641839999955,1.5669164516742007,False,False,0.0,False,False,-1.0,-1.0,False,False,0.0,-0.983,114.56952192,0.9422641839999955,-0.0002636384921034684,0.0002636384921034684,0.9934918882346715
2020-01-23 14:40:00,57.314734933333334,57.348333333333336,-0.983,0.9413232666666644,-0.13030253698682556,False,False,0.0,False,True,0.0,0.0,True,False,0.0063,-0.983,114.56952192,0.9413232666666644,-8.212632099381767e-06,-4.677581416819606e-05,0.9934451124205033
2020-01-23 14:45:00,57.37968129000001,57.440099999999994,-0.983,0.9160629900000146,-0.18432420794408066,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9160629900000146,-0.00022047989939495658,-0.0,0.9934451124205033
2020-01-23 14:50:00,57.41014197,57.472,-0.983,0.9151659699999968,-1.5237994490281712,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9151659699999968,-7.829481916177919e-06,-0.0,0.9934451124205033
2020-01-23 14:55:00,57.408652870000004,57.45399999999999,-0.983,0.9313708700000092,-1.422939641864767,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9313708700000092,0.00014144163062256411,0.0,0.9934451124205033
2020-01-23 15:00:00,57.368422929999994,57.41705999999999,-0.983,0.9274529500000028,-0.566001507577101,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9274529500000028,-3.4196878317621835e-05,-0.0,0.9934451124205033
2020-01-23 15:05:00,57.402033065080005,57.44592,-0.983,0.9326937050800055,-0.7096638181721425,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9326937050800055,4.574301255845423e-05,0.0,0.9934451124205033
2020-01-23 15:10:00,57.43690394294,57.474000000000004,-0.983,0.9399619429399948,-0.44077062186331,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9399619429399948,6.343954079745987e-05,0.0,0.9934451124205033
2020-01-23 15:15:00,57.403450724959995,57.45,-0.983,0.930100724959992,-0.10281509525680067,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.930100724959992,-8.607191349623147e-05,-0.0,0.9934451124205033
2020-01-23 15:20:00,57.354441415500006,57.40201999999999,-0.983,0.928255755500011,-0.5868495505736566,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.928255755500011,-1.610349270087027e-05,-0.0,0.9934451124205033
2020-01-23 15:25:00,57.351646351199996,57.3914,-0.983,0.935900151200002,-0.6429856241349168,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.935900151200002,6.672276860270746e-05,0.0,0.9934451124205033
2020-01-23 15:30:00,57.43741132,57.470000000000006,-0.983,0.9444013199999972,-0.2744635919337085,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9444013199999972,7.42009625031975e-05,0.0,0.9934451124205033
2020-01-23 15:35:00,57.42585345,57.464,-0.983,0.938741450000002,0.15650259708078146,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.938741450000002,-4.940118371051013e-05,-0.0,0.9934451124205033
2020-01-23 15:40:00,57.426007476660004,57.45982,-0.983,0.9430044166600027,-0.12187499662588652,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9430044166600027,3.720855763871813e-05,0.0,0.9934451124205033
2020-01-23 15:45:00,57.444223180920005,57.488,-0.983,0.9335191809200083,0.06895313961667243,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9335191809200083,-8.279021838476028e-05,-0.0,0.9934451124205033
2020-01-23 15:50:00,57.403061990000005,57.439,-0.983,0.9405249900000072,-0.3930683270155213,False,False,0.0,False,True,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9405249900000072,6.114897716768727e-05,0.0,0.9934451124205033
2020-01-23 15:55:00,57.358822653519994,57.426,-0.983,0.9090646535199909,-0.09588232741656738,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9090646535199909,-0.0002745960352525868,-0.0,0.9934451124205033
2020-01-23 16:00:00,57.33788385,57.4,-0.982,0.9710838499999994,-1.5611559550495415,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.9136838499999982,4.031784721274068e-05,0.0,0.9934451124205033
2020-01-24 14:40:00,58.302136659999995,58.40200000000001,-0.982,0.9513726599999899,1.7050959819263334,False,True,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.8929706599999889,-0.00018079145005486344,-0.0,0.9934451124205033
2020-01-24 14:45:00,58.248941670399994,58.358000000000004,-0.982,0.9413856703999883,0.8930104125293993,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.88302767039999,-8.678564275533771e-05,-0.0,0.9934451124205033
2020-01-24 14:50:00,58.30010795,58.412,-0.982,0.9395239500000017,0.4208924271130405,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.8811119499999975,-1.6721029885505852e-05,-0.0,0.9934451124205033
2020-01-24 14:55:00,58.377135870000004,58.4803,-0.982,0.9494812700000068,0.29483397919399246,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.8910009700000074,8.6314578557071e-05,0.0,0.9934451124205033
2020-01-24 15:00:00,58.455452751200006,58.56,-0.982,0.9495327512000031,0.9804551436122945,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.8909727512000032,-2.463028520268945e-07,-0.0,0.9934451124205033
2020-01-24 15:05:00,58.475539342000005,58.573,-0.982,0.9568533420000023,0.8966570769716107,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.8982803420000067,6.378302603991122e-05,0.0,0.9934451124205033
2020-01-24 15:10:00,58.46161565,58.56700000000001,-0.982,0.9488216499999922,1.3359818393373202,False,False,0.0,False,False,0.0,0.0,False,False,0.0,-0.983,114.56952192,0.8902546499999957,-7.005084655598972e-05,-0.0,0.9934451124205033
